,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
1206,72,2,7,2,2,2,N,12,0,1,7680,10,1,1,2,2,34260.0,8,3,06-08507,53.0,6,1,51.0,46,2,7,2,2,2,N,1,7380,1,4,180000.0,9,501,99,99,50.0
1207,79,2,10,2,2,2,N,5,0,1,4972,6,4,0,N,1,70000.0,7,194,32-00405,53.0,1,2,51.0,70,2,9,2,2,2,N,1,4690,0,3,51400.0,7,331,32,31,50.0
1208,67,2,10,2,2,2,N,8,0,1,8270,12,1,0,2,1,33000.0,7,204,51-51255,53.0,2,2,51.0,58,2,10,2,2,2,N,1,8270,0,3,28800.0,4,492,142,142,56.25
1209,73,2,7,2,2,2,N,7,0,1,5790,6,1,1,3,1,0.0,9,332,40-00200,53.0,1,2,153.0,71,2,0,2,2,2,N,1,4880,0,3,5300.0,2,263,117,117,43.75
1210,69,2,7,2,2,2,N,9,0,1,7071,9,3,0,N,1,215000.0,6,501,19-01700,53.0,1,2,51.0,63,2,7,2,2,2,N,1,6890,0,N,43800.0,6,334,77,78,62.5
1211,22,2,7,2,2,1,N,5,0,1,8170,12,6,0,9,1,202500.0,6,501,06-08507,53.0,6,2,51.0,22,2,7,2,2,2,N,1,8070,0,2,16800.0,3,126,212,116,50.0
1212,43,2,7,2,2,2,N,8,0,1,N,N,1,1,4,1,3000.0,2,443,26-02702,53.0,1,2,51.0,51,2,8,2,2,2,N,1,N,2,4,0.0,0,487,154,168,50.0
1213,19,2,7,2,2,2,N,7,0,1,7870,11,6,0,N,1,54000.0,3,501,30-00600,53.0,1,2,51.0,51,2,0,2,2,2,N,1,7860,0,N,37000.0,6,282,30,30,50.0
1214,2,2,7,2,N,N,N,N,1,1,N,N,N,4,6,1,34000.0,N,244,38-00100,155.0,1,2,153.0,0,2,0,2,N,N,N,1,N,0,6,N,N,437,71,59,56.25
1215,32,2,7,2,2,2,N,9,4,1,9570,16,1,1,3,1,20000.0,9,264,24-01004,53.0,1,1,51.0,40,2,8,2,2,2,N,1,9590,2,4,171400.0,9,501,30,21,43.75
1216,18,2,7,2,2,2,N,7,0,3,5690,6,6,N,N,0,0.0,1,N,29-01901,53.0,2,2,51.0,22,2,8,2,2,2,N,3,4971,N,N,15000.0,3,N,43,0,56.25
1217,76,2,7,2,2,2,N,4,0,1,3365,4,4,0,3,1,25900.0,9,501,40-00200,155.0,1,1,51.0,40,2,0,2,2,2,N,1,3570,1,2,44000.0,7,334,53,49,37.5
1218,23,2,10,2,2,2,N,9,0,1,N,N,2,3,5,1,80000.0,0,217,51-01301,53.0,1,2,153.0,67,2,10,2,2,2,N,1,N,0,N,270000.0,9,501,62,63,50.0
1219,56,1,7,2,2,2,N,12,0,1,8590,14,1,0,2,1,N,7,152,06-08507,53.0,1,1,51.0,40,2,7,2,2,2,N,1,8680,2,4,651000.0,9,501,83,81,37.5
1220,51,2,7,2,2,2,N,9,0,1,4480,5,6,0,N,2,3520.0,8,149,08-00803,155.0,1,1,153.0,27,2,7,2,2,2,N,1,4380,0,2,7000.0,1,86,54,55,50.0
1221,19,2,10,2,2,2,N,5,0,3,N,N,6,N,N,0,78000.0,0,N,51-01301,53.0,1,1,51.0,73,2,10,2,1,1,N,2,N,N,N,15100.0,3,N,38,0,50.0
1222,56,2,7,2,2,2,N,8,0,1,8170,12,6,0,N,2,12100.0,3,98,38-00100,461.0,1,2,358.0,21,2,0,2,2,2,N,1,8290,0,N,12500.0,2,94,278,684,50.0
1223,23,2,7,2,2,2,N,9,0,1,6870,8,6,0,3,2,50000.0,3,22,08-00803,359.0,6,2,358.0,27,2,7,2,2,2,N,1,6570,0,N,87100.0,8,501,132,132,50.0
1224,67,2,10,1,1,1,N,5,0,1,8680,14,4,0,N,2,68300.0,4,79,32-00405,53.0,1,1,51.0,31,2,9,2,2,2,N,1,8680,0,N,30000.0,5,227,121,120,37.5
1225,36,2,7,2,2,2,N,8,0,1,N,N,1,3,5,2,110200.0,0,501,30-00600,53.0,1,2,153.0,36,2,0,2,2,2,N,1,N,4,6,0.0,0,410,16,27,56.25
1226,36,2,7,2,2,2,N,9,0,1,6991,9,6,0,6,1,N,7,148,24-01004,53.0,2,1,51.0,23,2,8,2,2,2,N,1,6970,1,11,65000.0,6,501,86,72,37.5
1227,68,2,11,2,2,2,N,10,0,1,8564,14,6,0,N,1,43100.0,8,129,17-03529,155.0,2,2,51.0,34,2,11,2,2,2,N,1,8564,0,N,12000.0,2,90,88,88,62.5
1228,87,2,7,2,2,2,N,5,1,1,490,1,1,0,2,1,59800.0,6,150,30-00600,53.0,1,1,51.0,37,2,0,2,2,2,N,1,380,2,4,88500.0,9,501,21,48,37.5
1229,87,1,7,2,1,2,N,9,0,1,N,N,3,0,N,2,380000.0,3,151,13-04600,972.0,2,2,870.0,68,2,7,2,2,2,N,1,N,0,N,39200.0,6,324,27,28,50.0
1230,62,1,7,2,1,1,N,5,0,1,N,N,3,0,N,2,N,3,47,29-01901,53.0,2,1,153.0,82,2,8,1,1,2,N,1,N,0,N,14400.0,3,119,37,36,43.75
1231,15,2,11,2,2,2,N,4,0,1,7870,11,6,5,2,2,42000.0,4,501,17-03529,53.0,1,1,51.0,26,2,11,2,2,2,N,1,7890,0,N,36000.0,5,275,75,76,43.75
1232,66,2,7,2,2,2,N,12,0,1,3291,4,1,0,2,1,0.0,7,501,29-01901,53.0,1,1,51.0,35,2,8,2,2,2,N,1,3490,1,3,0.0,0,295,81,81,43.75
1233,38,2,7,2,2,2,N,9,0,1,7690,15,6,0,N,1,N,9,501,08-00803,155.0,1,2,153.0,25,1,7,2,2,2,N,1,9290,0,3,5200.0,1,371,50,55,43.75
1234,76,1,7,2,1,1,N,5,0,2,N,N,3,N,N,0,60000.0,3,0,40-00200,53.0,1,1,51.0,84,2,0,1,1,2,N,2,N,N,N,50300.0,7,N,79,0,37.5
1235,18,2,13,2,2,2,N,7,0,1,170,15,6,0,2,2,0.0,5,133,36-03710,155.0,2,1,153.0,20,2,13,2,2,2,N,1,9290,0,2,3500.0,1,179,211,155,56.25
1236,26,2,7,2,2,2,N,6,0,1,5580,6,6,0,N,2,68000.0,3,144,38-00100,53.0,3,1,51.0,26,2,0,2,2,2,N,1,4670,0,N,12000.0,2,90,256,214,56.25
1237,22,2,7,2,2,2,N,5,0,1,7460,10,6,0,N,2,190000.0,1,75,19-01700,564.0,1,1,460.0,54,2,7,2,2,2,N,1,7290,0,2,0.0,0,49,268,268,50.0
1238,19,2,7,2,2,2,N,7,0,3,7860,11,6,N,N,0,0.0,1,N,28-01100,53.0,1,2,51.0,20,2,7,2,2,2,N,3,7870,N,N,3500.0,2,N,9,0,62.5
1239,29,2,10,2,2,2,N,9,0,1,N,N,6,0,N,2,5180.0,6,148,51-01301,53.0,1,1,51.0,30,2,10,2,2,2,N,1,N,0,N,15000.0,3,114,153,153,62.5
1240,56,2,7,2,2,2,N,5,0,1,7860,11,6,0,2,1,52000.0,1,218,13-04600,53.0,2,2,51.0,24,2,7,2,2,2,N,1,7870,0,3,6500.0,2,251,189,98,50.0
1241,3,2,10,2,N,N,N,1,1,1,N,N,N,2,4,2,40000.0,N,501,32-00405,53.0,9,1,51.0,4,2,9,2,N,N,N,1,N,3,4,N,N,116,87,81,56.25
1242,10,2,11,2,2,2,N,3,4,1,N,N,N,1,3,2,500.0,N,501,17-03529,257.0,8,2,256.0,9,2,11,2,2,2,N,1,N,4,5,N,N,191,109,56,56.25
1243,49,2,7,2,2,2,N,7,0,1,8680,14,4,0,N,2,1000.0,2,501,38-00100,155.0,1,2,256.0,66,2,0,2,2,2,N,1,8680,0,N,35000.0,5,289,28,29,56.25
1244,74,2,7,2,2,2,N,5,0,1,8090,12,1,2,8,1,0.0,1,501,26-02702,53.0,1,2,51.0,48,2,8,2,2,2,N,1,8191,0,2,32000.0,5,318,111,111,37.5
1245,39,2,7,2,2,2,N,7,0,1,7870,11,6,0,2,1,0.0,3,501,40-00200,53.0,3,2,51.0,29,2,0,2,2,2,N,1,7860,0,4,16200.0,4,90,143,54,43.75
1246,24,2,11,2,2,2,N,10,0,1,7071,9,6,0,N,2,11500.0,6,121,17-03529,359.0,2,1,358.0,28,2,11,2,2,2,N,1,6991,0,N,67200.0,7,501,200,200,56.25
1247,64,2,7,2,2,2,N,7,0,1,5170,6,3,0,3,1,0.0,7,115,13-04600,461.0,2,2,768.0,65,2,7,2,2,2,N,1,4670,0,N,18150.0,4,150,43,42,50.0
1248,3,2,7,2,N,N,N,1,0,1,N,N,N,1,2,1,71400.0,N,501,01-01301,155.0,9,2,153.0,5,2,7,2,2,2,N,1,N,0,4,N,N,329,68,72,43.75
1249,34,2,7,1,2,2,N,4,0,1,N,N,1,2,4,1,160000.0,0,501,06-08507,155.0,6,2,51.0,42,2,7,2,2,2,N,1,N,2,4,0.0,0,501,51,55,68.75
1250,4,2,13,2,N,N,N,1,0,1,N,N,N,1,4,2,162000.0,N,148,06-07502,53.0,1,2,153.0,3,2,12,2,N,N,N,1,N,1,3,N,N,501,449,376,56.25
1251,46,2,7,2,2,2,N,10,0,1,7860,11,1,2,5,1,13500.0,4,257,40-00200,53.0,3,1,51.0,69,2,0,2,2,2,N,1,7860,0,2,61700.0,8,501,21,21,43.75
1252,10,2,7,2,2,2,N,3,0,1,N,N,N,2,4,2,100000.0,N,0,13-04600,53.0,1,2,51.0,12,2,7,2,2,2,N,1,N,4,5,N,N,64,164,112,56.25
1253,8,2,7,2,2,2,N,3,0,1,N,N,N,1,4,1,30500.0,N,501,29-01901,53.0,1,1,51.0,8,2,8,2,2,2,N,1,N,1,3,N,N,295,100,81,62.5
1254,59,2,7,2,2,2,N,5,4,1,N,N,1,0,2,1,N,0,168,01-01301,53.0,1,2,153.0,45,2,7,2,2,2,N,1,N,0,2,0.0,0,199,218,238,68.75
1255,35,2,7,2,2,2,N,5,0,1,6370,7,6,0,N,2,100000.0,7,256,29-01901,359.0,2,2,460.0,32,2,8,2,2,2,N,1,6390,1,2,16300.0,3,92,417,418,37.5
1256,65,2,7,2,2,2,N,4,0,1,5391,6,6,2,4,2,40000.0,2,54,13-04600,53.0,2,2,51.0,27,2,7,2,2,2,N,1,4870,1,2,15000.0,3,114,138,163,43.75
1257,62,2,7,2,2,2,N,5,0,3,N,N,2,N,N,0,N,0,N,38-00100,53.0,1,2,51.0,84,2,0,2,1,1,N,2,N,N,N,7210.0,1,N,11,0,43.75
1258,27,2,13,2,2,2,N,9,0,1,7470,10,6,1,3,2,0.0,6,76,36-04010,257.0,2,2,256.0,28,2,13,2,2,2,N,1,7580,0,3,21700.0,4,501,169,161,50.0
1259,36,2,10,1,2,2,N,7,0,1,3990,4,6,0,N,2,82600.0,7,45,51-01301,53.0,1,1,51.0,24,2,10,2,2,2,N,1,3580,0,N,39600.0,5,299,73,130,50.0
1260,46,2,7,2,2,2,N,6,0,1,8680,14,4,0,N,1,60000.0,2,58,38-00100,53.0,1,2,51.0,39,2,0,2,2,2,N,1,8690,0,N,12000.0,2,91,109,171,56.25
1261,70,2,10,2,2,2,N,5,0,1,4870,6,1,3,4,1,23000.0,6,90,32-00405,155.0,1,1,153.0,43,2,9,2,2,2,N,1,4670,0,2,43000.0,6,501,70,56,43.75
1262,18,2,13,2,2,2,N,4,0,3,N,N,6,N,N,0,0.0,0,N,36-04010,53.0,1,1,51.0,57,2,13,2,1,2,N,2,N,N,N,57000.0,7,N,87,0,56.25
1263,60,2,13,2,2,2,N,5,0,1,N,N,1,0,2,1,57000.0,2,501,06-07502,155.0,1,2,153.0,77,2,12,2,2,2,N,1,N,0,2,6900.0,2,209,109,94,62.5
1264,68,1,13,2,1,1,N,3,0,1,N,N,3,0,2,2,0.0,2,297,36-04010,53.0,2,2,51.0,91,2,13,2,1,1,N,1,N,0,4,13000.0,3,435,199,203,50.0
1265,72,1,10,1,1,1,N,3,0,1,N,N,4,0,2,1,N,4,22,17-03531,257.0,2,2,153.0,94,2,10,2,2,2,N,1,N,0,3,6900.0,2,141,47,38,31.25
1266,31,2,10,2,2,2,N,6,0,1,3670,12,1,0,2,2,3000.0,2,42,17-03531,257.0,2,2,256.0,49,2,10,2,2,2,N,1,8170,0,2,15000.0,3,183,256,206,56.25
1267,8,2,7,2,2,2,N,3,1,1,N,N,N,4,6,1,N,N,501,38-00100,155.0,8,1,51.0,14,2,0,2,2,2,N,1,N,4,6,N,N,501,137,119,75.0
1268,55,2,7,2,2,2,N,9,0,1,7870,11,1,0,2,1,N,3,26,24-01004,53.0,6,2,51.0,55,2,8,2,2,2,N,1,7860,0,2,5400.0,1,457,93,93,56.25
1269,23,2,7,2,2,2,N,9,0,1,7860,11,6,2,3,1,15000.0,4,501,06-08507,155.0,1,2,51.0,67,2,7,2,2,2,N,1,7870,0,N,54880.0,6,452,47,47,43.75
1270,40,2,7,2,2,2,N,8,0,1,7590,10,1,1,3,2,N,6,87,28-01100,53.0,2,2,51.0,23,2,7,2,2,2,N,1,7580,1,3,10000.0,3,233,71,56,56.25
1271,4,2,10,2,N,N,N,1,4,1,N,N,N,2,3,2,20000.0,N,180,51-51255,155.0,1,1,153.0,3,2,10,2,N,N,N,1,N,2,3,N,N,129,444,285,68.75
1272,30,2,7,2,2,2,N,11,0,1,7270,10,6,0,N,2,16000.0,9,179,08-00803,53.0,1,1,51.0,33,2,7,2,2,2,N,1,7380,0,N,206000.0,9,501,76,76,62.5
1273,38,2,7,2,2,2,N,10,0,1,N,N,1,0,3,1,0.0,0,501,29-01901,257.0,2,2,256.0,77,2,8,2,2,2,N,1,N,0,2,64000.0,8,501,70,68,56.25
1274,60,1,7,2,2,1,N,4,0,2,770,3,6,N,N,0,0.0,3,279,01-01301,53.0,2,1,51.0,57,2,7,2,2,2,N,2,770,N,N,20000.0,4,N,16,0,50.0
1275,24,2,7,2,2,1,N,6,0,1,8680,14,6,0,4,1,N,6,501,19-01700,53.0,1,1,51.0,62,2,7,2,2,2,N,1,8680,0,N,68000.0,8,501,77,97,56.25
1276,17,2,7,2,2,2,N,4,0,1,8680,14,6,2,4,1,57000.0,4,501,19-01700,53.0,1,2,153.0,17,2,7,2,2,1,N,1,8680,2,4,590.0,0,307,118,137,62.5
1277,63,2,7,2,2,2,N,9,0,1,180,0,1,0,2,1,28000.0,8,380,19-01700,155.0,1,1,153.0,57,2,7,2,2,2,N,1,170,0,3,202000.0,9,501,95,107,50.0
1278,15,2,10,2,2,2,N,4,4,1,N,N,6,1,4,1,18000.0,0,501,32-00405,155.0,8,2,153.0,16,2,9,2,2,2,N,1,N,4,6,0.0,0,281,36,35,50.0
1279,32,2,7,2,2,2,N,10,0,1,9090,11,1,2,4,2,0.0,4,242,24-01004,53.0,6,2,51.0,37,2,8,2,2,2,N,1,7860,1,3,3000.0,1,161,133,111,37.5
1280,42,2,7,2,2,2,N,10,0,1,7870,11,6,0,N,1,30000.0,5,360,28-01100,257.0,2,1,153.0,38,2,7,2,2,2,N,1,7870,0,2,60000.0,8,496,94,37,56.25
1281,66,2,10,2,2,2,N,7,0,1,N,N,3,0,2,2,0.0,4,56,32-00405,53.0,1,2,51.0,72,2,9,2,2,2,N,1,N,0,N,32600.0,5,268,51,52,50.0
1282,25,2,7,2,2,2,N,5,0,1,8270,12,6,1,3,1,96400.0,6,501,30-00600,53.0,3,1,51.0,20,2,0,2,2,2,N,1,8270,0,3,2800.0,1,501,130,19,56.25
1283,76,2,7,2,2,2,N,9,0,1,2380,15,1,0,2,2,946500.0,9,331,06-08507,53.0,1,2,51.0,41,2,7,2,2,2,N,1,9170,1,3,0.0,0,423,90,89,43.75
1284,15,2,7,2,1,1,N,3,0,1,N,N,6,2,4,1,42000.0,0,241,38-00100,53.0,3,1,51.0,15,2,0,2,2,2,N,1,N,5,7,0.0,0,323,108,115,43.75
1285,50,2,7,2,2,2,N,6,0,1,8290,12,1,3,4,2,9600.0,1,70,29-01901,359.0,2,2,256.0,47,2,8,2,2,2,N,1,8170,0,4,25000.0,4,171,296,296,43.75
1286,46,2,13,2,2,2,N,5,0,1,N,N,1,1,2,2,119000.0,4,457,06-07502,155.0,6,1,153.0,75,2,12,1,2,2,N,1,N,0,2,9000.0,2,116,301,301,43.75
1287,65,2,7,2,2,2,N,7,0,1,9370,16,4,0,N,2,0.0,5,362,29-01901,155.0,2,1,153.0,58,2,8,2,2,2,3,1,9370,0,N,39800.0,6,302,90,89,50.0
1288,84,2,7,1,2,2,N,5,0,1,7870,11,1,0,2,2,N,5,149,30-00600,155.0,1,2,153.0,33,2,0,2,2,2,N,1,7860,3,5,0.0,0,98,114,114,31.25
1289,47,2,10,2,2,2,N,6,0,1,3080,6,1,0,6,2,50800.0,2,501,51-01301,155.0,1,1,153.0,39,2,10,2,2,2,N,1,5170,0,2,43000.0,5,501,60,44,56.25
1290,3,2,7,2,N,N,N,1,0,1,N,N,N,0,7,1,100120.0,N,359,40-00200,53.0,9,2,51.0,3,2,0,2,N,N,N,1,N,1,5,N,N,9,54,64,56.25
1291,21,2,7,2,2,2,N,7,0,1,6690,8,6,2,3,1,55000.0,5,501,38-00100,53.0,1,2,51.0,27,2,0,2,2,2,N,1,6670,1,6,1100.0,0,325,416,166,37.5
1292,21,2,7,2,2,2,N,7,0,1,8660,14,6,1,3,1,46700.0,1,341,13-04600,155.0,2,1,153.0,31,2,7,2,2,2,N,1,8660,0,N,30000.0,5,228,184,127,50.0
1293,18,2,7,2,2,2,N,4,0,1,7680,18,6,0,6,1,355400.0,0,501,01-01301,461.0,2,2,665.0,47,2,7,2,1,1,N,1,9920,0,N,0.0,0,0,378,378,43.75
1294,3,2,13,2,N,N,N,1,0,1,N,N,N,2,3,1,48000.0,N,501,06-07502,53.0,9,1,51.0,3,2,12,2,N,N,N,1,N,3,5,N,N,412,191,188,56.25
1295,67,1,7,1,2,2,N,8,0,1,8170,12,1,0,2,1,7000.0,3,501,08-00803,53.0,1,2,51.0,64,2,7,2,2,2,N,1,7970,0,2,0.0,0,107,104,97,43.75
1296,31,2,7,2,2,2,N,5,0,1,770,3,6,0,3,1,15000.0,8,199,29-01901,53.0,2,1,51.0,27,2,8,2,2,2,N,1,770,0,7,35000.0,6,186,419,329,50.0
1297,17,2,7,2,2,2,N,3,0,1,7380,10,6,4,6,2,11500.0,0,0,38-00100,53.0,1,1,51.0,55,2,0,2,1,1,N,1,7790,0,N,13800.0,2,104,155,154,25.0
1298,9,2,13,2,2,2,N,3,2,1,N,N,N,4,6,2,120000.0,N,367,36-03710,53.0,9,1,51.0,11,2,13,2,2,2,N,1,N,2,4,N,N,215,83,102,56.25
1299,61,2,7,1,2,2,N,10,0,1,8191,12,3,0,N,1,28000.0,9,312,24-01004,53.0,1,2,51.0,74,2,8,2,2,2,N,1,8080,0,N,137000.0,9,501,13,12,50.0
1300,14,2,7,2,2,2,N,3,4,1,N,N,N,5,8,2,N,N,96,36-04010,53.0,2,2,153.0,7,2,13,2,2,2,N,1,N,0,2,N,N,184,41,36,56.25
1301,73,2,7,2,2,2,N,5,0,1,8680,14,1,0,2,1,N,6,501,28-01100,53.0,2,1,51.0,63,2,7,2,2,2,N,1,8570,0,2,60000.0,8,501,94,82,62.5
1302,60,2,11,2,1,2,N,4,0,1,N,N,4,0,N,1,571000.0,3,471,17-03529,53.0,2,1,51.0,78,2,11,2,2,2,N,1,N,0,3,16800.0,3,139,71,57,56.25
1303,62,2,10,2,2,2,N,5,0,1,7470,10,4,0,2,2,145000.0,9,56,17-03531,53.0,2,1,51.0,45,2,10,2,2,2,N,1,7690,0,N,23000.0,4,174,235,235,50.0
1304,65,1,13,2,2,2,N,9,0,1,770,3,1,0,2,1,10950.0,9,501,06-07502,53.0,1,1,153.0,65,2,12,2,2,2,N,1,770,0,2,75500.0,7,501,96,118,62.5
1305,68,2,13,2,2,2,N,4,4,1,9370,4,6,0,2,2,3600.0,3,161,36-03710,155.0,8,2,153.0,43,2,13,2,2,2,N,1,3980,0,2,14000.0,3,129,195,177,62.5
1306,53,2,11,2,2,1,N,10,0,1,N,N,4,0,2,2,7400.0,7,211,17-03529,257.0,2,2,256.0,65,2,11,1,1,2,N,1,N,0,N,15100.0,3,123,44,44,37.5
1307,74,2,7,2,2,2,N,5,0,1,N,N,3,0,N,2,57000.0,5,78,06-07502,155.0,6,1,153.0,79,2,12,2,2,2,N,1,N,0,N,5000.0,2,41,93,93,56.25
1308,30,2,7,2,2,2,N,6,0,1,8170,12,1,0,3,1,36000.0,1,501,29-01901,53.0,2,2,51.0,42,2,8,2,2,2,N,1,8170,0,2,18000.0,3,501,75,70,56.25
1309,7,2,7,2,2,2,N,2,1,1,N,N,N,4,5,2,15100.0,N,446,08-00803,359.0,1,1,358.0,8,2,7,2,2,1,N,1,N,5,7,N,N,186,405,718,50.0
1310,19,2,13,2,2,2,N,7,0,1,7071,9,6,0,N,2,35000.0,5,11,06-07502,53.0,1,2,51.0,45,2,12,2,2,2,N,1,6970,0,N,573900.0,9,501,99,99,50.0
1311,36,1,11,2,2,2,N,9,0,1,7390,10,6,0,N,1,1300.0,8,138,17-03529,53.0,1,1,51.0,31,2,11,2,2,2,N,1,7280,0,N,126000.0,9,501,59,59,50.0
1312,15,2,7,2,2,2,N,3,0,1,N,N,6,1,3,2,0.0,6,501,29-01901,155.0,2,1,153.0,15,2,8,2,2,2,N,1,N,5,6,0.0,0,7,106,155,56.25
1313,20,2,7,2,2,2,N,7,0,1,9170,15,6,0,3,1,200.0,0,501,19-01700,257.0,1,2,358.0,49,2,7,2,2,1,N,1,8980,0,N,45000.0,6,341,71,71,43.75
1314,30,2,10,2,2,2,N,8,0,1,8090,12,6,1,5,2,102500.0,1,88,51-51255,53.0,2,2,51.0,57,2,10,2,2,2,N,1,8270,0,2,30000.0,4,235,274,274,43.75
1315,27,2,7,2,2,2,N,10,0,1,7860,11,1,0,2,2,185000.0,2,392,30-00600,53.0,1,2,51.0,40,2,0,2,2,2,N,1,7860,3,5,54000.0,7,336,73,73,43.75
1316,63,2,13,2,2,2,N,5,0,1,N,N,1,1,2,1,N,4,234,06-07502,53.0,1,1,51.0,63,2,12,2,2,2,N,1,N,0,2,107000.0,8,501,115,115,56.25
1317,61,2,7,2,1,2,N,6,0,1,N,N,6,0,N,2,N,6,501,38-00100,155.0,1,1,256.0,83,2,0,1,1,2,N,1,N,0,N,8400.0,2,69,25,25,50.0
1318,19,2,13,2,2,2,N,7,0,1,7380,10,6,0,5,1,N,5,23,36-04010,53.0,2,2,51.0,25,2,13,2,2,2,N,1,7290,0,2,34000.0,5,200,229,229,56.25
1319,82,2,7,2,2,2,N,7,0,1,6290,7,1,0,2,1,57000.0,8,501,19-01700,155.0,2,1,153.0,46,2,7,2,2,2,N,1,6390,0,2,27000.0,4,267,110,110,56.25
1320,62,2,11,2,1,2,N,11,0,1,N,N,1,0,2,1,85000.0,9,501,17-03529,53.0,2,1,51.0,46,2,11,1,2,2,N,1,N,0,2,0.0,0,153,178,169,50.0
1321,82,2,7,2,2,2,N,5,0,1,8180,12,6,0,N,1,48000.0,5,501,38-00100,53.0,1,1,51.0,37,2,0,2,2,1,N,1,8191,0,5,26000.0,4,501,112,126,43.75
1322,36,2,7,2,2,2,N,9,0,1,N,N,1,2,4,1,700.0,2,178,13-04600,53.0,1,2,51.0,48,2,7,2,2,2,N,1,N,3,5,0.0,0,50,42,44,50.0
1323,60,2,11,2,2,2,N,5,0,1,9160,15,6,0,2,1,200000.0,5,501,17-03529,257.0,2,2,256.0,69,2,11,2,2,2,N,1,9170,0,N,80050.0,8,501,57,56,56.25
1324,11,2,7,2,2,2,N,3,1,1,N,N,N,3,4,2,2300.0,N,303,24-01004,53.0,1,2,51.0,12,2,8,2,2,2,N,1,N,2,4,N,N,466,171,119,56.25
1325,22,2,10,2,2,2,N,12,0,1,8191,12,6,0,9,1,N,0,2,17-03531,155.0,2,2,153.0,60,2,10,2,2,2,N,1,8090,0,N,81000.0,8,501,62,62,50.0
1326,20,2,13,2,2,2,N,7,0,3,8660,14,6,N,N,0,60030.0,0,92,06-07502,53.0,6,1,51.0,19,2,12,2,2,2,N,3,8590,N,N,1000.0,1,N,86,0,50.0
1327,73,2,10,2,2,2,N,11,0,1,8680,14,1,0,2,1,90000.0,9,501,51-51255,53.0,1,1,51.0,70,2,10,2,2,2,N,1,8564,0,2,115500.0,8,501,65,65,62.5
1328,56,1,10,2,2,1,N,7,0,1,3590,15,6,0,N,2,N,6,144,51-51255,359.0,1,1,256.0,42,2,10,2,2,2,N,1,8770,2,3,0.0,0,0,71,45,31.25
1329,74,2,10,2,2,2,N,10,0,1,7870,11,1,0,2,1,7200.0,6,270,17-03531,53.0,2,1,51.0,74,1,10,2,2,2,N,1,7860,0,2,87200.0,8,501,63,62,56.25
1330,25,2,7,1,2,2,N,10,0,1,7870,11,6,0,N,1,15000.0,6,305,38-00100,53.0,1,1,51.0,40,2,0,2,2,2,N,1,7860,0,N,65000.0,8,496,155,155,43.75
1331,79,2,11,2,1,2,N,5,0,3,N,N,3,N,N,0,32000.0,0,N,17-03529,53.0,2,2,51.0,74,2,11,2,1,1,N,2,N,N,N,600.0,1,N,22,0,56.25
1332,56,2,7,2,2,2,N,9,0,1,9680,12,1,0,2,1,13000.0,7,501,08-00803,53.0,1,1,51.0,57,2,7,2,2,2,N,1,8290,0,3,52000.0,6,371,55,55,50.0
1333,49,2,7,2,2,1,N,5,0,3,N,N,6,N,N,0,113000.0,0,161,28-01100,53.0,1,2,51.0,18,2,7,2,2,2,N,3,N,N,N,0.0,0,N,26,0,62.5
1334,53,2,7,2,2,2,N,8,0,1,9380,15,1,0,2,1,0.0,2,126,08-00803,155.0,1,2,153.0,66,2,7,2,2,2,N,1,9170,0,2,16600.0,3,501,85,87,56.25
1335,53,2,7,2,2,2,N,7,0,1,8191,12,4,0,N,2,N,3,501,38-00100,155.0,1,2,256.0,58,2,0,1,2,2,N,1,8270,0,3,30000.0,4,222,99,99,37.5
1336,64,2,13,2,2,2,N,7,0,1,9470,16,4,0,N,1,26910.0,7,501,36-04010,53.0,2,2,51.0,60,2,13,2,2,2,N,1,9590,0,4,14700.0,3,319,77,77,50.0
1337,47,2,7,2,2,2,N,7,0,3,7290,10,6,N,N,0,6000.0,4,N,08-00803,53.0,6,1,51.0,20,2,7,2,2,2,N,3,7460,N,N,7000.0,1,N,99,0,62.5
1338,64,1,7,1,1,1,N,5,0,1,N,N,3,0,2,2,20200.0,2,501,24-01004,53.0,1,2,51.0,86,1,8,1,1,2,N,1,N,0,N,19800.0,3,163,427,427,43.75
1339,18,2,13,2,2,2,N,5,4,3,N,N,6,N,N,0,N,0,N,36-03710,53.0,1,1,51.0,49,2,13,2,2,2,N,2,N,N,N,0.0,0,N,80,0,68.75
1340,63,2,10,2,2,2,N,10,0,1,9160,15,6,0,N,1,6000.0,9,298,51-01301,155.0,1,1,153.0,56,2,10,1,1,2,N,1,9160,0,N,0.0,0,0,149,110,50.0
1341,59,2,7,2,2,2,5,7,0,1,7380,10,1,0,2,1,N,1,58,06-08507,53.0,1,1,51.0,36,2,7,2,2,2,N,1,7380,1,3,135000.0,9,501,95,96,43.75
