,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
1718,59,2,7,2,2,2,N,7,0,1,5381,6,6,0,N,1,20000.0,4,151,13-04600,74,2,1,72,63,2,7,2,2,2,N,1,5090,0,5,25000.0,4,176,60,60,56.25
1719,66,2,12,2,2,2,N,6,0,1,8290,12,6,0,N,2,21000.0,4,174,06-07502,95,1,1,95,67,1,12,2,2,2,N,1,8290,0,N,21000.0,4,174,95,94,81.25
1720,35,2,8,2,2,2,N,11,0,1,9470,16,6,0,N,1,98000.0,8,501,24-01004,88,1,1,63,34,2,8,2,2,2,N,1,9470,0,N,98000.0,8,501,83,60,81.25
1721,62,2,10,2,2,2,N,5,0,1,8780,15,6,0,N,1,8400.0,2,63,17-03531,92,2,1,73,63,2,10,2,2,2,N,1,8780,0,N,8400.0,2,63,90,72,81.25
1722,29,2,9,2,2,2,N,9,0,1,8590,14,6,0,3,1,24000.0,4,118,32-00405,55,1,1,55,60,2,9,2,2,2,N,1,8563,0,N,138000.0,9,501,53,53,50.0
1723,27,2,7,2,2,2,N,10,0,1,7970,12,6,0,N,2,30000.0,4,228,08-00803,99,1,1,99,33,2,7,2,2,2,N,1,8080,0,N,450.0,1,3,74,75,56.25
1724,31,2,8,2,2,1,N,10,0,1,9170,15,6,0,N,2,70000.0,7,501,24-01004,81,9,2,81,31,2,8,2,2,1,N,1,9170,0,N,70000.0,7,501,81,81,100.0
1725,26,2,13,2,2,2,N,10,0,1,7860,11,6,0,4,1,55000.0,7,286,36-04010,109,2,1,123,26,2,13,2,2,2,N,1,7860,0,4,55000.0,7,286,108,123,93.75
1726,60,2,9,2,2,2,N,5,0,3,8780,15,6,N,N,0,0.0,0,0,32-00405,188,2,1,0,62,2,9,2,2,2,N,3,8780,N,N,0.0,0,0,189,0,87.5
1727,62,2,8,2,2,2,N,4,0,1,4380,5,6,0,3,2,12000.0,3,253,29-01901,77,2,2,77,62,2,8,2,2,2,N,1,4380,0,3,12000.0,3,253,77,77,100.0
1728,26,2,10,2,2,2,N,9,0,1,8680,14,6,0,12,1,7000.0,2,501,51-01301,65,9,1,64,27,2,10,2,2,2,N,1,8680,0,12,7000.0,2,501,63,64,87.5
1729,30,2,8,2,2,2,N,10,0,1,6490,8,6,0,2,2,139000.0,9,501,26-02702,208,1,1,208,28,2,8,2,2,2,N,1,6490,0,2,139000.0,9,501,209,209,81.25
1730,40,2,10,2,2,2,N,9,0,1,4670,6,6,0,N,1,93000.0,8,501,51-51255,58,1,2,59,40,2,10,2,2,2,N,1,4670,0,N,93000.0,8,501,58,59,100.0
1731,19,2,10,2,2,2,N,4,0,1,4971,6,6,0,4,1,9000.0,2,373,17-03531,112,2,2,81,18,2,10,2,2,2,N,1,4971,0,4,9000.0,2,373,114,81,87.5
1732,25,2,0,2,2,2,N,7,0,1,8690,14,6,0,N,1,13000.0,2,98,38-00100,24,9,2,25,25,2,0,2,2,2,N,1,8690,0,N,13000.0,2,98,24,25,100.0
1733,19,2,11,2,2,2,N,7,0,1,7870,11,6,0,N,1,2500.0,1,18,17-03529,77,2,2,62,61,2,11,2,2,2,N,1,7890,0,N,48200.0,6,364,75,75,56.25
1734,28,2,11,2,2,2,N,10,0,1,6991,9,6,0,N,2,48000.0,6,364,17-03529,57,6,2,57,28,2,11,2,2,2,N,1,6991,0,N,48000.0,6,364,57,57,100.0
1735,30,2,9,2,2,2,N,7,0,1,9920,18,6,2,3,1,0.0,0,0,32-00405,119,2,1,70,29,2,9,2,2,2,N,1,9920,2,3,0.0,0,0,119,70,93.75
1736,29,2,8,2,2,2,N,10,0,1,9680,17,6,0,N,1,60200.0,6,460,24-01004,67,1,2,66,27,2,8,2,2,2,N,1,9680,0,N,60200.0,6,460,65,65,81.25
1737,24,2,7,2,2,2,N,6,0,1,6380,7,6,0,N,2,7700.0,1,58,19-01700,54,1,1,55,23,2,7,2,2,2,N,1,6380,0,N,7700.0,1,58,56,56,81.25
1738,37,2,13,2,2,2,N,4,2,3,N,N,6,N,N,0,3300.0,1,24,36-03710,76,2,2,0,37,2,13,2,2,2,N,3,N,N,N,3300.0,1,24,76,0,100.0
1739,54,2,13,2,2,2,N,5,0,1,4170,5,6,0,N,2,30000.0,5,228,36-04010,106,2,1,106,55,2,13,2,2,2,N,1,4170,0,N,30000.0,5,228,105,105,81.25
1740,35,2,7,2,2,2,N,3,0,1,2370,4,6,0,2,2,25200.0,5,444,13-04600,130,2,1,130,34,2,7,2,2,2,N,1,2370,0,2,25200.0,5,444,129,129,81.25
1741,32,2,11,2,2,2,N,9,0,1,6480,8,6,0,N,1,52000.0,7,393,17-03529,60,1,1,59,32,2,11,2,2,2,N,1,6480,0,N,52000.0,7,393,60,59,100.0
1742,36,2,8,2,2,1,N,5,0,1,7280,10,6,0,N,2,40000.0,5,304,24-01004,91,1,2,90,37,2,8,2,2,1,N,1,7280,0,N,40000.0,5,304,91,91,87.5
1743,41,2,7,2,2,2,N,9,0,1,3895,4,6,0,N,1,132000.0,9,501,13-04600,50,1,1,51,41,2,7,2,2,2,N,1,3895,0,N,132000.0,9,501,50,51,100.0
1744,31,2,13,2,2,2,N,9,2,1,9090,15,6,0,2,2,10000.0,2,284,36-03710,103,1,2,102,31,2,13,2,2,2,N,1,9090,0,2,10000.0,2,284,103,102,100.0
1745,42,2,13,2,2,2,N,4,4,1,8680,14,6,0,2,2,250.0,1,48,36-03710,79,1,2,79,42,2,13,2,2,2,N,1,8680,0,2,250.0,1,48,79,79,100.0
1746,20,2,0,2,2,2,N,7,0,1,8270,12,6,0,N,2,10000.0,2,75,38-00100,45,1,2,53,21,2,0,2,2,2,N,1,8270,0,N,10000.0,2,75,45,53,93.75
1747,58,2,8,2,2,2,N,12,0,1,7460,10,6,0,N,1,164000.0,9,501,24-01004,72,1,1,72,58,2,8,2,2,2,N,1,7460,0,N,164000.0,9,501,72,72,100.0
1748,18,2,7,2,2,2,N,4,1,1,8680,14,6,0,4,1,8000.0,2,501,08-00803,37,1,1,35,18,2,7,2,2,2,N,1,8680,0,4,8000.0,2,501,37,35,100.0
1749,39,2,7,2,2,2,N,9,0,1,N,N,6,2,7,2,0.0,0,53,13-04600,203,2,2,203,42,2,7,2,2,2,N,1,N,2,7,0.0,0,53,203,203,93.75
1750,23,2,7,2,2,2,N,9,0,1,N,N,6,0,4,1,0.0,0,501,06-08507,91,6,2,51,23,2,7,2,2,2,N,1,N,0,4,0.0,0,501,91,51,100.0
1751,16,2,0,2,2,2,N,4,3,1,N,N,6,4,12,2,0.0,0,362,30-00600,25,1,1,35,15,2,0,2,2,2,N,1,N,4,12,0.0,0,362,26,35,87.5
1752,24,2,7,2,2,2,N,9,0,1,6670,8,6,0,N,1,24000.0,4,183,19-01700,101,1,2,116,24,2,7,2,2,2,N,1,6670,0,N,24000.0,4,183,103,116,93.75
1753,30,2,11,2,2,2,N,11,0,1,7870,11,6,0,4,2,55000.0,7,501,17-03529,73,1,1,73,32,2,11,2,2,2,N,1,7870,0,4,55000.0,7,501,73,74,87.5
1754,26,2,0,2,2,2,N,7,0,1,4270,5,6,1,2,2,50000.0,6,378,38-00100,189,1,1,245,29,2,0,2,2,2,N,1,4270,1,2,50000.0,6,378,184,246,81.25
1755,64,2,13,2,2,2,N,9,0,1,6670,8,6,0,N,1,29000.0,4,220,36-04010,101,2,2,101,44,2,13,2,2,2,N,1,6670,0,4,55000.0,7,501,244,306,56.25
1756,65,2,7,2,2,2,N,10,0,1,N,N,6,0,N,1,17500.0,3,144,06-08507,115,6,2,115,65,2,7,2,2,2,N,1,N,0,N,17500.0,3,144,115,115,100.0
1757,46,2,10,2,2,2,N,6,0,1,7860,11,6,0,N,1,10000.0,2,75,17-03531,67,2,2,66,50,2,10,2,2,2,N,1,7860,0,N,10000.0,2,75,69,69,81.25
1758,28,2,9,2,2,2,N,3,4,1,7280,10,6,0,5,1,25000.0,4,188,32-00405,98,8,1,77,28,2,9,2,2,2,N,1,7280,0,5,25000.0,4,188,98,77,100.0
1759,23,2,13,2,2,2,N,9,0,1,9170,15,6,0,N,2,64000.0,7,483,36-03710,64,1,1,71,28,2,13,2,2,2,N,1,9170,0,N,64000.0,7,483,67,67,81.25
1760,32,2,11,2,2,2,N,7,0,1,8680,14,6,0,5,1,38000.0,5,501,17-03529,127,2,2,73,33,2,11,2,2,2,N,1,8680,0,N,9900.0,2,74,178,178,56.25
1761,28,2,7,2,2,2,N,5,0,1,8680,14,6,0,2,1,20000.0,4,150,01-01301,119,1,1,129,28,2,7,2,2,2,N,1,8680,0,2,20000.0,4,150,118,129,93.75
1762,66,2,10,2,2,2,N,10,0,1,8380,13,6,0,N,1,0.0,0,0,17-03531,80,2,2,80,61,2,10,2,2,2,N,1,8380,0,N,0.0,0,0,78,78,81.25
1763,28,2,9,2,2,2,N,5,3,1,770,3,6,1,4,2,24000.0,4,501,32-00405,73,1,1,56,36,2,9,2,2,2,N,1,770,0,N,6500.0,2,49,40,39,50.0
1764,26,2,7,2,2,2,N,7,0,1,6380,7,6,0,3,1,18000.0,4,382,01-01301,222,2,1,119,28,2,7,2,2,2,N,1,6380,0,3,18000.0,4,382,226,120,81.25
1765,25,2,0,2,2,2,N,3,0,1,8680,14,6,0,2,1,4000.0,2,105,40-00200,57,3,2,55,24,2,0,2,2,2,N,1,8680,0,2,4000.0,2,105,58,55,87.5
1766,29,2,8,2,2,2,N,9,0,1,5593,6,6,0,N,2,13000.0,3,99,29-01901,82,6,1,83,29,2,8,2,2,2,N,1,5593,0,N,13000.0,3,99,83,83,93.75
1767,22,2,9,2,2,2,N,5,1,1,N,N,6,0,4,1,0.0,0,0,32-00405,106,8,1,91,17,2,9,2,2,2,N,1,N,0,3,0.0,0,118,65,57,68.75
1768,24,2,0,2,2,2,N,6,0,1,4670,6,6,0,N,2,12000.0,2,90,38-00100,258,3,1,214,26,2,0,2,2,2,N,1,4670,0,N,12000.0,2,90,256,214,87.5
1769,19,2,13,2,2,2,N,5,4,1,N,N,6,0,2,2,0.0,0,126,36-03710,306,9,2,276,19,2,13,2,2,2,N,1,N,0,2,0.0,0,126,307,276,93.75
1770,20,2,7,2,2,2,N,7,0,3,7870,11,6,N,N,0,6500.0,1,N,08-00803,41,9,1,0,20,2,7,2,2,2,N,3,7870,N,N,6500.0,1,N,41,0,100.0
1771,16,2,13,2,2,2,N,7,0,1,N,N,6,0,4,2,0.0,0,121,36-03710,369,2,2,246,17,2,13,2,2,2,N,1,N,0,4,0.0,0,121,370,246,87.5
1772,28,2,13,2,2,2,N,6,0,1,1190,4,6,1,4,2,96000.0,8,491,36-04010,154,2,1,246,29,2,13,2,2,2,N,1,1190,1,4,96000.0,8,491,154,246,93.75
1773,38,2,0,2,2,2,N,7,0,1,8660,14,6,0,7,1,0.0,0,23,38-00100,98,1,1,71,66,2,0,2,2,2,N,1,8590,0,2,12000.0,2,407,59,59,50.0
1774,25,2,8,2,2,2,N,9,0,1,6991,9,6,0,N,2,76000.0,7,501,24-01004,100,6,2,100,24,2,8,2,2,2,N,1,6991,0,N,76000.0,7,501,100,100,93.75
1775,21,2,13,2,2,2,N,7,4,1,8980,15,6,0,3,2,16000.0,3,387,36-03710,105,9,2,95,20,2,13,2,2,2,N,1,8980,0,3,16000.0,3,387,105,94,87.5
1776,69,2,12,2,2,2,N,7,0,1,7071,9,6,0,N,1,27900.0,5,230,06-07502,62,1,1,62,69,2,12,2,2,2,N,1,7071,0,N,27900.0,5,230,62,62,100.0
1777,18,2,11,2,2,2,N,4,0,1,5381,6,6,3,6,2,10000.0,2,55,17-03529,239,2,2,249,18,2,11,2,2,2,N,1,5381,3,6,10000.0,2,55,244,249,93.75
1778,24,2,13,2,2,2,N,7,4,1,7290,10,6,0,N,2,20000.0,4,150,36-04010,57,1,1,56,24,2,13,2,2,2,N,1,7570,0,N,25000.0,4,188,57,56,81.25
1779,23,2,11,2,2,2,N,6,0,1,770,3,6,0,3,2,9000.0,2,274,17-03529,255,2,1,200,24,2,11,2,2,2,N,1,770,0,3,9000.0,2,274,249,198,81.25
1780,31,2,8,2,2,2,N,11,0,1,8370,13,6,2,4,2,26000.0,5,110,29-01901,143,2,2,142,32,2,8,2,2,2,N,1,8370,2,4,26000.0,5,110,143,142,93.75
1781,24,2,7,2,2,2,N,5,1,1,770,3,6,0,N,1,42600.0,6,326,19-01700,125,1,1,125,24,2,7,2,2,2,N,1,770,0,N,42600.0,6,326,125,125,100.0
1782,33,2,7,2,2,2,N,6,0,1,770,3,6,2,3,2,29000.0,5,219,19-01700,86,1,1,96,33,2,7,2,2,2,N,1,770,2,3,29000.0,5,219,86,96,100.0
1783,17,2,13,2,2,2,N,7,2,1,N,N,6,2,6,2,0.0,0,187,36-03710,169,8,1,152,41,2,13,2,1,1,N,1,N,0,N,9800.0,2,74,224,223,37.5
1784,17,2,10,2,2,2,N,4,0,1,5090,6,6,1,3,2,1100.0,1,501,51-01301,33,9,1,78,17,2,10,2,2,2,N,1,5090,1,3,1100.0,1,501,33,78,100.0
1785,23,2,8,2,2,2,N,10,0,1,7290,10,6,0,2,2,35000.0,6,381,29-01901,293,2,1,293,31,2,8,2,2,2,N,1,7290,0,2,35000.0,6,381,292,300,81.25
1786,25,2,7,2,2,2,N,1,0,1,N,N,6,0,N,2,10800.0,2,81,06-08507,91,1,1,71,25,2,7,2,2,2,N,1,N,0,N,10800.0,2,81,91,70,93.75
1787,32,2,13,2,2,2,N,4,0,3,9070,15,6,N,N,0,6800.0,2,51,36-03710,88,2,2,0,32,2,13,2,2,2,N,3,9070,N,N,6800.0,2,51,88,0,100.0
1788,16,2,13,2,2,2,N,4,0,1,8680,14,6,0,3,2,2400.0,1,115,36-04010,66,2,2,74,16,2,13,2,2,2,N,1,8680,3,5,1000.0,1,230,66,74,75.0
1789,28,2,12,2,2,2,N,10,0,1,8570,14,6,0,N,1,54000.0,6,409,06-07502,65,1,1,64,28,2,12,2,2,2,N,1,8570,0,N,54000.0,6,409,65,64,100.0
1790,21,2,8,2,2,2,N,7,0,1,7290,10,6,0,N,2,15000.0,3,113,29-01901,43,6,2,49,21,2,8,2,2,2,N,1,7290,0,N,15000.0,3,113,43,49,100.0
1791,21,2,8,2,2,2,N,8,4,1,7590,10,6,2,8,1,29000.0,4,332,24-01004,202,1,1,149,22,2,8,2,2,2,N,1,7590,2,8,29000.0,4,332,201,150,81.25
1792,27,2,9,2,2,2,N,9,0,1,8191,12,6,1,2,2,60000.0,7,344,32-00405,97,2,2,96,27,2,9,2,2,2,N,1,8191,1,2,60000.0,7,344,98,97,87.5
1793,22,2,11,2,2,2,N,6,0,1,770,3,6,0,3,2,9000.0,2,274,17-03529,260,2,2,202,42,2,11,2,2,2,N,1,770,0,N,15000.0,3,113,153,152,56.25
1794,58,2,8,2,2,1,N,4,0,1,7072,9,6,0,N,2,20300.0,4,154,29-01901,45,2,1,45,58,2,8,2,2,1,N,1,7072,0,N,20300.0,4,154,45,45,100.0
1795,21,2,9,2,2,2,N,7,1,1,5275,6,6,0,3,1,7600.0,2,379,32-00405,33,1,2,30,21,2,9,2,2,2,N,1,5275,0,3,7600.0,2,379,34,30,93.75
1796,34,2,10,2,2,2,N,9,0,1,N,N,6,0,N,2,15000.0,3,114,51-01301,153,1,1,154,30,2,10,2,2,2,N,1,N,0,N,15000.0,3,114,153,153,87.5
1797,35,2,12,2,2,2,N,10,1,1,6695,8,6,0,N,1,19200.0,4,144,06-07502,179,1,2,179,39,2,12,2,2,2,N,1,6695,0,N,19200.0,4,144,181,181,81.25
1798,65,2,7,2,2,2,N,9,0,1,7870,11,6,0,N,1,54880.0,6,452,06-08507,47,1,1,47,24,2,7,2,2,2,N,1,7870,0,3,6000.0,2,501,64,52,56.25
1799,20,2,11,2,2,2,N,9,0,1,7870,11,6,0,N,1,40000.0,6,305,17-03529,74,6,2,45,21,2,11,2,2,2,N,1,7870,0,N,40000.0,6,305,75,44,81.25
1800,25,2,13,2,2,2,N,9,0,1,N,N,6,0,4,1,0.0,0,501,36-04010,254,2,1,253,25,2,13,2,2,2,N,1,N,0,4,0.0,0,501,257,256,87.5
1801,29,2,7,2,2,2,N,8,0,1,8770,15,6,0,3,2,1200.0,1,69,28-01100,56,2,1,28,31,2,7,2,2,2,N,1,8770,0,3,1200.0,1,69,56,27,87.5
1802,64,2,10,2,2,2,N,12,0,1,N,N,6,0,2,1,45300.0,6,501,51-01301,104,1,2,104,64,2,10,2,2,2,N,1,N,0,2,45300.0,6,501,104,104,100.0
1803,22,2,0,2,2,2,N,4,0,1,8680,14,6,1,3,2,200.0,1,5,40-00200,279,1,1,90,20,2,0,2,2,2,N,1,8680,0,2,0.0,0,69,64,46,50.0
1804,16,2,9,2,2,2,N,3,1,1,N,N,6,0,8,1,0.0,0,219,32-00405,61,8,1,46,15,2,9,2,2,2,N,1,N,0,8,0.0,0,219,61,47,87.5
1805,21,2,7,2,2,2,N,5,0,1,7470,10,6,0,2,1,2000.0,1,501,08-00803,140,1,1,82,23,2,7,2,2,2,N,1,7470,0,2,2000.0,1,501,136,85,81.25
1806,17,2,0,2,2,2,N,5,0,2,N,N,6,N,N,0,0.0,0,N,40-00200,14,1,1,0,17,2,0,2,2,2,N,2,N,N,N,0.0,0,N,14,0,100.0
1807,15,2,0,2,2,2,N,3,0,1,N,N,6,1,4,2,0.0,0,465,40-00200,94,3,1,69,15,2,0,2,2,2,N,1,N,1,4,0.0,0,465,94,69,100.0
1808,51,2,13,2,2,1,N,4,0,2,N,N,6,N,N,0,4300.0,1,N,36-04010,94,2,2,0,52,2,13,2,2,1,N,2,N,N,N,4300.0,1,N,96,0,87.5
1809,16,2,10,2,2,2,N,4,0,1,N,N,6,2,4,1,0.0,0,501,51-01301,66,2,2,49,16,2,10,2,2,2,N,1,N,1,2,0.0,0,260,69,50,68.75
1810,42,2,10,2,2,2,N,10,0,1,8980,15,6,0,N,1,55000.0,7,420,17-03531,53,2,2,53,48,2,10,2,2,2,N,1,8980,0,N,55000.0,7,420,54,54,81.25
1811,17,2,8,2,2,2,N,4,0,1,N,N,6,1,2,2,2300.0,1,307,29-01901,118,9,1,135,17,2,8,2,2,2,N,1,N,1,2,2300.0,1,307,118,135,100.0
1812,15,2,9,2,2,2,N,3,0,1,N,N,6,2,3,2,0.0,0,490,32-00405,68,1,1,59,15,2,9,2,2,2,N,1,N,2,3,0.0,0,490,67,59,93.75
1813,23,2,8,2,2,2,N,9,1,1,7870,11,6,0,N,2,460.0,1,3,26-02702,152,1,1,162,22,2,8,2,2,2,N,1,7870,0,N,460.0,1,3,157,157,81.25
1814,23,2,8,2,2,2,N,9,0,1,7860,11,6,0,N,1,2000.0,1,15,29-01901,61,6,2,62,23,2,8,2,2,2,N,1,7860,0,N,2000.0,1,15,61,62,100.0
1815,51,2,7,2,1,2,N,5,0,1,6190,7,6,0,2,2,5000.0,2,154,01-01301,135,2,1,131,51,2,7,2,1,2,N,1,6190,0,2,5000.0,2,154,138,132,87.5
1816,32,2,13,2,2,2,N,5,0,2,9470,16,6,N,N,0,4800.0,1,N,36-03710,70,2,1,0,33,2,13,2,2,2,N,2,9470,N,N,4800.0,1,N,69,0,87.5
1817,29,2,13,2,2,2,N,7,0,1,8680,14,6,0,3,1,500.0,1,178,36-03710,51,2,1,35,56,2,13,2,2,2,N,1,8660,0,N,102800.0,8,501,78,78,50.0
1818,34,2,0,2,2,2,N,7,0,1,7770,10,6,1,2,2,55000.0,7,315,38-00100,27,1,1,27,33,2,0,2,2,2,N,1,7290,0,N,40000.0,5,301,98,98,43.75
1819,30,2,13,2,2,2,N,9,4,1,5790,6,6,0,4,2,70000.0,7,501,36-03710,377,8,1,274,30,2,13,2,2,2,N,1,5790,0,4,70000.0,7,501,377,274,100.0
1820,25,2,13,2,2,2,N,5,2,1,9920,18,6,1,3,2,0.0,0,45,36-03710,128,1,1,95,25,2,13,2,2,2,N,1,9920,1,3,0.0,0,45,128,95,100.0
1821,26,2,8,2,2,2,N,5,0,1,4590,5,6,1,4,2,12000.0,3,279,29-01901,121,2,1,95,25,2,8,2,2,2,N,1,4590,1,4,12000.0,3,279,120,95,87.5
1822,33,2,0,2,2,2,N,6,0,1,770,3,6,2,5,2,20000.0,4,69,30-00600,154,1,1,155,33,2,0,2,2,2,N,1,770,2,5,20000.0,4,69,154,155,100.0
1823,20,2,7,2,2,2,N,7,0,1,6570,8,6,1,4,1,4500.0,1,501,19-01700,136,1,2,91,18,2,7,2,2,2,N,1,6570,1,4,4500.0,1,501,135,91,87.5
1824,45,2,10,2,2,2,N,10,0,1,8191,12,6,0,N,2,95000.0,8,501,51-51255,98,1,1,98,45,2,10,2,2,2,N,1,8191,0,N,95000.0,8,501,97,97,87.5
1825,68,2,10,1,2,2,N,7,0,1,7290,10,6,0,N,1,120000.0,8,501,51-51255,71,1,1,71,66,2,10,2,2,2,N,1,7290,0,N,120000.0,8,501,69,69,75.0
1826,38,2,13,2,2,2,N,3,1,3,N,N,6,N,N,0,0.0,0,0,36-04010,10,1,1,0,42,2,13,2,2,2,N,3,N,N,N,0.0,0,0,10,0,93.75
1827,45,2,11,2,2,2,N,7,0,1,9470,16,6,0,4,1,42000.0,6,501,17-03529,107,2,2,84,41,2,11,2,2,2,N,1,9470,0,4,42000.0,6,501,107,86,87.5
1828,20,2,13,2,2,2,N,7,4,1,N,N,6,2,4,2,0.0,0,253,36-04010,126,8,1,116,20,2,13,2,2,2,N,1,N,2,4,0.0,0,253,126,116,100.0
1829,30,2,8,2,2,2,N,5,0,1,5170,6,6,1,2,2,3440.0,1,19,29-01901,77,2,2,77,29,2,8,2,2,2,N,1,5170,1,2,3440.0,1,19,78,78,81.25
1830,35,2,7,2,2,2,N,1,0,1,7580,10,6,0,4,1,15000.0,4,231,28-01100,100,2,1,51,35,2,7,2,2,2,N,1,7580,0,4,15000.0,4,231,100,51,100.0
1831,27,2,7,2,2,2,N,7,0,1,9920,18,6,0,4,2,0.0,0,221,28-01100,160,2,1,154,26,2,7,2,2,2,N,1,9920,0,4,0.0,0,221,157,154,87.5
1832,18,2,7,2,2,2,N,5,0,3,N,N,6,N,N,0,0.0,0,N,08-00803,80,1,1,0,18,2,7,2,2,2,N,3,N,N,N,0.0,0,N,81,0,93.75
1833,34,2,13,2,2,2,N,7,0,1,6992,9,6,0,N,2,41000.0,6,313,36-03710,137,2,2,136,34,2,13,2,2,2,N,1,6992,0,N,41000.0,6,313,137,136,100.0
1834,27,2,13,2,2,2,N,8,0,1,N,N,6,0,5,1,0.0,0,501,36-04010,49,2,1,36,42,2,13,2,2,2,N,1,N,0,4,0.0,0,501,68,56,75.0
1835,71,2,10,2,2,2,N,9,0,1,7071,9,6,0,2,2,28800.0,4,433,17-03531,191,2,1,191,71,2,10,2,2,2,N,1,7071,0,2,28800.0,4,433,191,191,100.0
1836,25,2,13,2,2,2,N,8,2,1,4470,5,6,5,8,2,43500.0,6,177,36-03710,115,1,1,83,25,2,13,2,2,2,N,1,4470,5,8,43500.0,6,177,115,83,100.0
1837,25,2,0,2,2,2,N,5,0,1,8470,13,6,0,6,1,22600.0,5,501,40-00200,49,3,2,48,25,2,0,2,2,2,N,1,8470,0,6,22600.0,5,501,49,48,100.0
1838,31,2,7,2,2,2,N,10,0,1,7870,11,6,0,N,2,87000.0,9,501,28-01100,83,1,1,83,31,2,7,2,2,2,N,1,7870,0,N,87000.0,9,501,83,83,100.0
1839,19,2,0,2,2,2,N,5,0,1,180,0,6,1,3,1,8000.0,2,210,40-00200,35,3,1,30,20,2,0,2,2,2,N,1,180,1,3,8000.0,2,210,36,30,87.5
1840,27,2,9,2,2,1,N,3,1,2,770,3,6,N,N,0,250000.0,9,N,32-00405,110,1,2,0,29,2,9,2,2,1,N,2,770,N,N,250000.0,9,N,110,0,93.75
1841,69,2,12,2,2,2,N,9,0,1,7071,9,6,0,N,1,47100.0,6,389,06-07502,85,2,1,85,35,2,12,2,2,2,N,1,6870,0,N,120000.0,9,501,81,81,56.25
1842,29,2,10,2,2,2,N,7,0,1,7860,11,6,0,N,2,32000.0,5,244,51-01301,109,2,2,108,29,2,10,2,2,2,N,1,7860,0,N,32000.0,5,244,109,108,100.0
1843,66,2,9,2,2,2,N,5,0,1,4070,5,6,0,5,1,6000.0,2,135,32-00405,76,2,2,49,62,2,9,2,2,2,N,1,4070,0,5,6000.0,2,135,77,46,81.25
1844,20,2,8,2,2,2,N,9,0,1,6970,9,6,0,N,2,3000.0,1,22,29-01901,66,6,1,65,24,2,8,2,2,2,N,1,6870,0,N,70150.0,8,501,45,45,56.25
1845,16,2,8,2,2,2,N,4,0,1,8590,14,6,2,3,2,2000.0,1,501,24-01004,43,9,2,62,16,2,8,2,2,2,N,1,8590,2,3,2000.0,1,501,43,62,100.0
1846,36,2,10,2,2,2,N,10,0,1,7190,9,6,0,N,1,135000.0,9,501,51-01301,61,1,1,61,36,2,10,2,2,2,N,1,7190,0,N,135000.0,9,501,60,60,87.5
1847,62,2,0,2,2,2,N,10,0,1,8090,12,6,0,N,1,192000.0,9,501,30-00600,78,1,2,78,63,2,0,2,2,2,N,1,8090,0,N,192000.0,9,501,78,78,93.75
1848,20,2,13,2,2,2,N,7,0,1,N,N,6,0,3,2,0.0,0,232,36-03710,211,2,1,155,77,2,13,2,2,2,1,1,N,0,N,33500.0,5,276,97,97,50.0
1849,26,2,7,2,2,2,N,7,0,1,4380,5,6,0,2,1,0.0,0,501,08-00803,73,1,1,73,26,2,7,2,2,2,N,1,4380,0,2,0.0,0,501,74,74,87.5
1850,19,2,11,2,2,2,N,7,2,1,8680,14,6,0,2,2,8400.0,2,84,17-03529,96,2,2,120,19,2,11,2,2,2,N,1,8680,0,2,8400.0,2,84,96,119,93.75
1851,35,2,7,2,2,2,N,12,0,1,7870,11,6,0,N,2,50200.0,6,383,08-00803,45,6,1,46,35,2,7,2,2,2,N,1,7870,0,N,50200.0,6,383,45,46,100.0
1852,23,2,8,2,2,2,N,7,0,1,7860,11,6,0,4,1,25000.0,4,501,24-01004,120,1,2,102,21,2,8,2,2,2,N,1,7860,0,4,25000.0,4,501,121,101,81.25
1853,31,2,0,2,2,2,N,9,0,1,380,1,6,0,N,1,85000.0,9,501,30-00600,305,1,1,508,33,2,0,2,2,2,N,1,380,0,N,85000.0,9,501,300,515,81.25
1854,52,2,10,2,2,2,N,9,3,1,9190,15,6,0,N,1,128000.0,9,501,51-51255,167,1,2,168,52,2,10,2,2,2,N,1,9190,0,N,128000.0,9,501,167,168,100.0
1855,71,1,7,2,2,2,N,10,0,1,7071,9,6,0,N,2,45300.0,6,346,13-04600,270,2,1,270,61,2,7,2,2,2,N,1,7071,0,N,45300.0,6,346,277,277,75.0
1856,21,2,13,2,2,2,N,7,0,1,8562,14,6,0,4,2,0.0,0,241,36-04010,78,2,1,90,36,1,13,1,2,2,N,1,8680,0,2,8000.0,2,102,141,115,37.5
1857,31,2,8,2,2,2,N,10,0,1,N,N,6,0,2,1,0.0,0,501,24-01004,146,1,1,92,70,2,8,2,2,2,N,1,N,0,N,79400.0,7,501,52,53,62.5
1858,16,2,0,2,2,2,N,4,0,1,5090,6,6,1,3,1,4500.0,1,501,38-00100,29,1,2,55,17,2,0,2,2,2,N,1,5090,1,3,4500.0,1,501,29,58,87.5
