,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
426,21,2,7,2,2,2,N,9,0,3,N,N,6,N,N,0,0.0,0,N,13-04600,295,2,1,178,62,2,7,2,2,2,N,2,N,N,N,0.0,0,N,59,0,75.0
427,66,2,7,2,2,2,N,9,0,1,6991,9,1,0,2,1,476083.0,6,488,13-04600,237,2,2,173,72,2,7,2,2,2,N,1,6992,0,2,18500.0,4,158,71,71,56.25
428,83,2,10,2,2,2,N,5,0,1,N,N,6,1,0,2,311625.0,4,485,51-51255,67,2,2,58,79,2,10,2,1,2,N,1,N,0,2,20100.0,3,206,202,202,43.75
429,67,2,7,2,2,2,N,5,0,1,4470,4,1,0,3,1,41273.0,6,501,06-08507,12,1,1,5,60,1,7,2,2,2,N,1,2880,0,3,130000.0,9,501,56,54,56.25
430,17,2,0,2,2,2,N,4,0,1,8680,14,6,1,4,2,109728.0,0,37,40-00200,46,1,2,39,17,2,0,2,2,2,N,1,8680,1,3,200.0,1,5,294,93,62.5
431,6,2,7,2,2,2,N,2,1,1,N,N,N,0,3,1,N,N,105,19-01700,170,1,1,172,3,2,7,2,N,N,N,1,N,3,5,N,N,93,34,35,50.0
432,29,2,7,2,2,2,N,9,0,1,170,0,6,0,N,2,344271.0,7,411,19-01700,611,1,1,622,22,2,7,2,2,2,N,1,180,0,N,10000.0,2,76,129,156,56.25
433,25,2,8,2,2,2,N,7,0,1,8191,12,1,3,4,2,0.0,0,138,29-01901,75,2,2,82,53,2,8,2,2,2,N,1,8290,0,2,19800.0,4,295,156,156,43.75
434,39,2,10,2,2,2,N,6,0,1,7680,10,6,0,2,1,374924.0,6,341,17-03531,24,2,1,31,56,2,10,2,2,1,6,1,7390,0,8,70000.0,8,486,323,229,37.5
435,24,2,9,2,2,2,N,10,0,1,7860,11,1,0,2,2,289259.0,3,109,26-02702,83,1,1,107,28,2,8,2,2,2,N,1,7890,0,2,600.0,1,397,149,149,50.0
436,39,2,7,2,2,2,N,9,0,1,4870,6,6,0,N,2,55000.0,7,246,29-01901,146,6,1,75,29,2,8,2,2,2,N,1,5593,0,N,13000.0,3,99,83,83,50.0
437,64,2,8,2,2,2,N,10,4,1,7870,10,1,0,2,1,35607.0,9,501,24-01004,43,1,2,39,51,2,8,2,2,2,N,1,7390,1,3,150000.0,9,501,79,79,56.25
438,3,2,7,2,N,N,N,2,0,1,N,N,N,2,4,1,N,N,311,28-01100,101,8,1,99,5,2,7,2,2,2,N,1,N,3,5,N,N,331,22,26,50.0
439,33,2,7,2,2,2,N,9,0,1,7860,11,1,0,2,2,0.0,2,196,06-07502,51,1,2,51,50,2,12,2,2,2,N,1,7870,3,5,52500.0,6,291,112,161,37.5
440,36,2,7,2,2,2,N,5,0,1,770,3,6,0,N,2,428590.0,4,221,08-00803,32,1,1,62,25,2,7,2,2,2,N,1,770,0,N,30000.0,4,229,72,66,68.75
441,26,2,7,2,2,2,N,4,0,1,170,0,6,1,2,2,185311.0,1,179,38-00100,26,1,2,26,17,2,0,2,2,2,N,1,180,4,5,3000.0,1,110,554,857,43.75
442,55,2,0,2,2,2,N,10,0,1,3490,4,1,0,4,1,46825.0,9,501,30-00600,141,1,1,172,63,2,0,2,2,2,N,1,3291,0,2,90000.0,9,501,125,125,62.5
443,16,2,0,2,2,2,N,4,4,1,N,N,6,0,4,2,72604.0,0,364,30-00600,81,1,2,75,17,2,0,2,2,2,N,1,N,2,3,0.0,0,360,18,12,56.25
444,81,1,8,2,2,1,N,5,0,1,N,N,1,0,2,1,47421.0,4,N,26-02702,54,6,2,55,89,2,8,2,2,2,N,1,N,0,2,5100.0,1,501,228,87,50.0
445,42,2,8,2,2,2,N,10,0,1,9590,16,1,2,4,2,201486.0,9,501,26-02702,116,1,2,117,24,2,8,2,2,2,N,1,9470,0,2,45000.0,6,267,70,69,43.75
446,15,2,10,2,2,2,N,3,0,1,N,N,6,0,5,1,0.0,0,501,51-01301,108,1,2,119,15,2,10,2,2,2,N,1,N,1,4,0.0,0,501,91,81,75.0
447,65,2,0,2,2,2,N,9,0,1,9480,16,6,0,N,1,55000.0,7,415,30-00600,132,1,2,168,45,2,0,2,2,2,N,1,9570,0,N,48600.0,7,371,33,33,62.5
448,54,2,7,2,2,2,N,12,0,1,5790,8,1,0,2,1,195172.0,9,501,08-00803,56,1,1,58,36,2,7,2,2,2,N,1,6672,0,2,290000.0,9,501,60,96,68.75
449,46,2,7,2,2,2,N,7,0,1,8660,14,1,1,2,1,238926.0,2,98,19-01700,61,1,2,39,67,2,7,2,2,2,N,1,8680,0,2,29900.0,5,501,125,124,50.0
450,27,2,10,2,2,2,N,10,0,1,7770,14,6,0,N,2,24145.0,7,501,51-01301,326,1,1,339,29,2,10,2,2,2,N,1,8680,0,N,0.0,0,0,101,101,56.25
451,26,2,12,2,2,2,N,10,0,1,9190,12,6,0,N,2,84033.0,8,501,06-07502,38,1,2,62,59,2,12,2,2,2,N,1,8080,0,N,30700.0,5,234,58,58,56.25
452,46,2,7,2,2,2,N,9,0,1,9480,16,6,1,4,1,287959.0,6,501,19-01700,159,2,1,170,47,2,7,2,1,2,N,1,9570,0,N,73000.0,8,501,493,493,43.75
453,66,2,0,2,1,2,N,4,0,1,9490,14,1,0,2,2,14400.0,3,501,30-00600,36,1,2,13,37,2,0,2,2,2,N,1,8680,0,2,510.0,0,218,28,35,50.0
454,27,2,13,2,2,2,N,9,0,2,N,N,6,N,N,0,0.0,0,N,36-03710,54,1,1,12,63,2,13,1,2,2,N,3,N,N,N,0.0,0,0,113,0,62.5
455,49,1,4,2,2,2,N,9,0,1,4971,4,6,0,3,1,737879.0,4,353,06-08507,44,6,2,62,56,2,7,2,2,2,N,1,3291,0,N,185000.0,9,501,49,47,37.5
456,28,2,10,2,2,2,N,9,0,1,7390,10,6,0,N,2,69746.0,7,501,51-01301,88,2,2,44,28,2,10,2,2,2,N,1,7380,0,N,101000.0,8,501,63,63,68.75
457,29,2,7,2,2,2,N,9,0,1,8191,12,6,0,N,1,433635.0,4,146,13-04600,79,2,2,233,74,2,7,2,2,2,N,1,8170,0,2,86500.0,8,501,36,32,50.0
458,59,2,0,2,2,2,N,7,0,1,8191,12,1,0,2,1,40000.0,5,364,38-00100,74,6,2,77,40,2,0,2,2,2,N,1,8191,0,2,38000.0,5,501,412,266,68.75
459,33,2,13,2,2,2,N,5,2,1,N,N,6,3,4,2,340012.0,0,282,36-03710,85,2,2,87,17,2,13,2,2,2,N,1,N,3,4,0.0,0,135,122,72,68.75
460,69,2,8,2,2,2,N,7,0,1,N,10,1,0,2,2,92051.0,8,501,24-01004,52,1,1,46,43,2,8,2,2,2,N,1,7390,0,2,140000.0,9,501,108,108,62.5
461,39,2,7,2,2,1,N,5,0,1,8680,14,1,0,2,1,302516.0,1,0,01-01301,77,2,2,79,59,2,7,2,2,2,N,1,8660,0,3,35000.0,6,207,79,80,43.75
462,33,2,7,2,2,2,N,7,0,1,8191,12,6,3,4,2,237580.0,6,198,06-08507,86,1,2,86,52,2,7,2,2,2,N,1,7980,0,N,29000.0,5,221,34,33,43.75
463,38,2,12,2,2,2,N,9,0,1,9190,4,6,0,6,1,436409.0,4,122,06-07502,77,1,2,81,45,2,12,2,2,2,N,1,2870,0,N,210000.0,9,501,101,101,50.0
464,15,2,7,2,2,2,N,3,0,1,N,N,6,3,5,1,0.0,0,129,26-02702,54,1,2,38,15,2,8,2,2,2,N,1,N,2,4,0.0,0,462,123,125,62.5
465,64,2,8,2,2,2,N,12,0,1,6690,10,6,0,3,1,193390.0,9,501,24-01004,23,1,1,7,58,2,8,2,2,2,N,1,7460,0,N,164000.0,9,501,72,72,62.5
466,44,2,0,2,2,2,N,9,0,1,7380,10,1,0,2,1,312050.0,8,366,30-00600,117,6,2,120,61,2,0,2,2,2,N,1,7680,0,2,40800.0,6,345,19,19,56.25
467,54,2,8,2,2,2,N,8,0,1,370,6,1,0,3,1,100000.0,8,501,24-01004,51,1,2,58,61,2,8,2,2,2,N,1,5170,0,3,8000.0,2,208,75,75,56.25
468,15,2,7,2,2,2,N,4,0,1,N,N,6,3,4,2,0.0,0,501,06-08507,60,9,1,68,18,2,7,2,2,2,N,1,N,2,5,0.0,0,501,94,114,68.75
469,67,2,7,2,2,2,N,9,0,1,9470,15,1,0,2,1,395580.0,8,501,13-04600,63,2,1,61,83,2,7,2,2,2,N,1,9160,0,2,79100.0,8,501,79,79,68.75
470,37,2,10,2,2,2,N,8,0,1,8470,16,1,1,3,2,150000.0,9,501,51-51255,25,1,1,31,32,2,10,2,2,2,N,1,9470,1,3,40010.0,5,501,203,194,62.5
471,40,2,13,2,2,2,N,5,0,1,8191,12,6,0,N,2,371850.0,5,188,36-04010,9,2,1,42,26,2,13,2,2,2,N,1,8290,0,3,19200.0,3,180,110,84,50.0
472,32,2,0,2,2,2,N,10,0,1,7990,11,1,0,2,2,127795.0,8,501,38-00100,99,1,1,117,34,2,0,2,2,2,N,1,7860,0,2,45000.0,6,401,67,67,56.25
473,11,2,10,2,2,2,N,3,4,1,N,N,N,2,4,2,N,N,501,51-01301,80,8,2,100,9,2,10,2,2,2,N,1,N,2,4,N,N,38,296,498,75.0
474,56,2,10,2,2,2,N,11,0,1,7290,10,1,0,2,2,157856.0,9,501,51-51255,19,1,1,31,38,2,10,2,2,2,N,1,7270,0,2,150000.0,9,501,60,60,68.75
475,64,2,7,2,1,2,N,8,0,1,6992,8,1,0,2,1,441721.0,2,N,40-00200,58,1,2,74,42,2,0,2,2,2,N,1,6770,1,4,7500.0,2,501,48,47,37.5
476,30,2,12,2,2,2,N,10,0,1,7870,11,1,0,2,1,121157.0,7,501,06-07502,94,6,2,166,62,2,12,2,2,2,N,1,7860,0,2,25000.0,4,501,84,48,62.5
477,35,2,10,2,2,2,N,10,0,1,8191,12,1,2,4,2,139086.0,9,501,51-51255,52,2,2,53,39,2,10,1,2,2,N,1,8191,0,2,140100.0,9,501,39,61,56.25
478,58,2,7,2,2,2,N,9,0,1,5275,5,1,0,3,1,190812.0,8,501,08-00803,88,1,1,81,35,2,7,2,2,2,N,1,4470,1,3,85000.0,8,490,34,33,56.25
479,31,1,7,2,2,2,N,8,0,1,3895,3,6,2,3,2,64916.0,6,429,08-00803,193,1,1,209,20,2,7,2,2,1,N,1,770,0,N,2000.0,1,15,72,71,31.25
480,70,2,10,2,2,2,N,7,0,1,9470,16,4,0,N,2,194363.0,6,501,51-51255,56,2,2,10,65,2,10,2,2,2,N,1,9590,0,N,87000.0,8,501,155,155,62.5
481,59,2,7,2,2,2,N,10,0,1,7860,11,1,0,5,1,217002.0,9,501,08-00803,97,6,2,69,45,2,7,2,2,2,N,1,7870,2,4,68700.0,7,501,90,90,50.0
482,45,2,12,2,2,2,N,9,0,1,3390,4,1,2,4,2,165260.0,9,501,06-07502,100,1,2,98,36,2,12,2,2,2,N,1,3960,0,2,160000.0,9,501,94,95,56.25
483,61,2,7,2,2,2,N,5,0,1,180,4,1,0,2,1,272721.0,6,275,19-01700,33,2,1,38,48,2,7,2,2,2,N,1,3291,0,2,25000.0,4,271,123,88,56.25
484,35,2,8,2,2,2,N,12,0,1,7870,11,6,0,4,1,80743.0,7,501,24-01004,61,1,2,62,67,2,8,2,2,2,N,1,7880,0,N,204000.0,9,501,20,21,56.25
485,59,2,8,2,2,2,N,10,0,1,3390,4,1,2,4,1,278889.0,9,501,24-01004,76,6,2,97,55,2,8,2,2,2,N,1,2190,0,3,179600.0,9,501,76,75,62.5
486,41,2,10,2,2,2,N,11,1,1,7380,10,1,3,5,1,150000.0,9,501,51-51255,98,1,1,125,43,2,10,2,2,2,N,1,7270,2,4,191000.0,9,501,61,61,56.25
487,16,2,7,2,2,2,N,4,0,1,8680,14,6,1,3,1,0.0,1,501,06-08507,57,9,1,52,16,2,7,2,2,2,N,1,8590,2,5,1000.0,1,501,111,103,62.5
488,24,2,7,2,2,2,N,7,0,1,7870,11,6,0,N,2,75227.0,4,162,19-01700,160,1,2,150,22,2,7,2,2,2,N,1,7860,0,N,3000.0,1,22,80,80,56.25
489,70,2,10,2,2,2,N,7,0,1,8191,14,1,0,4,1,182736.0,3,174,17-03531,25,2,2,47,52,2,10,2,2,2,N,1,8680,1,3,20000.0,3,221,98,98,50.0
490,44,2,10,2,2,2,N,10,0,1,3380,4,1,0,2,1,188678.0,9,501,51-01301,69,1,2,69,53,2,10,2,2,2,N,1,2190,1,3,516000.0,9,501,61,43,56.25
491,29,2,7,2,2,2,N,7,0,1,6890,9,6,0,N,2,108659.0,7,497,19-01700,186,1,2,149,26,2,7,2,2,2,N,1,6991,0,N,31000.0,5,237,192,192,56.25
492,46,2,0,2,2,2,N,4,0,1,3580,3,6,0,4,1,31978.0,3,92,30-00600,20,1,1,36,33,2,0,2,2,2,N,1,770,0,N,48000.0,7,364,128,127,50.0
493,29,2,8,2,2,2,N,9,2,1,7380,10,6,0,N,2,17608.0,9,501,24-01004,114,1,2,102,24,2,8,2,2,2,N,1,7380,0,N,30000.0,4,227,114,114,68.75
494,30,2,8,2,2,2,N,10,0,1,8192,12,6,0,N,2,102881.0,7,501,24-01004,64,1,2,65,27,2,8,2,2,2,N,1,8170,0,N,55000.0,6,416,50,50,56.25
495,86,1,7,2,1,1,N,3,0,1,N,N,3,0,N,1,60330.0,3,97,29-01901,22,1,2,12,94,1,8,2,1,2,N,1,N,0,2,8900.0,2,117,75,74,43.75
496,49,2,10,2,2,2,N,5,0,1,7870,11,1,3,5,1,126844.0,9,501,51-51255,68,6,2,66,52,2,10,2,2,2,N,1,7860,3,5,500.0,1,297,76,66,62.5
497,77,2,7,2,2,2,N,7,0,1,N,N,4,0,N,2,100108.0,7,259,28-01100,229,1,2,179,51,1,7,2,1,1,N,1,N,0,N,1400.0,1,10,76,76,43.75
498,57,2,10,2,2,2,N,7,0,1,8170,15,4,0,3,1,75054.0,7,452,51-51255,97,1,2,100,67,2,10,2,2,2,N,1,8980,0,N,23210.0,4,190,121,122,50.0
499,64,2,8,2,2,2,N,9,4,1,9470,16,1,0,4,1,67789.0,9,501,24-01004,25,1,1,25,40,2,8,2,2,2,N,1,9590,2,4,171400.0,9,501,30,21,62.5
500,29,2,13,2,2,2,N,1,1,1,N,N,6,0,3,2,0.0,0,261,36-03710,68,1,2,0,38,2,13,2,2,2,N,1,N,2,3,0.0,0,0,91,124,68.75
501,5,2,7,2,N,2,N,2,0,1,N,N,N,1,2,2,N,N,501,06-08507,94,6,1,106,6,2,7,2,2,2,N,1,N,1,3,N,N,501,108,111,68.75
502,63,2,7,2,2,2,N,4,0,1,3080,4,1,0,2,1,231633.0,6,332,19-01700,50,1,1,50,56,2,7,2,2,2,N,1,1990,0,4,43000.0,6,315,119,119,56.25
503,30,2,11,2,2,2,N,9,0,1,N,6,6,0,N,2,438560.0,6,320,17-03529,301,2,2,218,24,2,11,2,2,2,N,1,4971,0,N,24200.0,4,183,663,545,56.25
504,14,2,8,2,2,2,N,3,1,1,N,N,N,1,3,2,N,N,454,24-01004,60,1,2,61,12,2,8,2,2,2,N,1,N,2,4,N,N,466,171,119,62.5
505,57,2,8,2,2,2,N,9,0,1,7590,10,6,0,N,1,83172.0,7,472,24-01004,116,2,2,100,21,2,8,2,2,2,N,1,7290,1,11,12000.0,2,501,100,72,43.75
506,21,2,12,2,2,2,N,7,0,3,N,N,6,N,N,0,0.0,0,22,06-07502,73,1,2,0,36,2,12,2,2,1,N,3,N,N,N,0.0,0,0,8,0,75.0
507,70,2,7,2,2,2,N,10,0,1,8191,14,1,0,2,1,507099.0,9,501,28-01100,29,1,1,17,58,2,7,2,2,2,N,1,8680,0,2,18200.0,4,227,53,53,56.25
508,64,2,12,2,2,2,N,7,0,1,3070,4,1,0,2,1,114352.0,8,501,06-07502,18,1,1,21,57,2,12,2,2,2,N,1,3365,0,2,920000.0,9,501,170,170,62.5
509,8,2,7,2,2,2,N,3,0,1,N,N,N,0,5,2,N,N,178,13-04600,41,6,1,34,8,2,7,2,2,2,N,1,N,4,6,N,N,91,119,145,68.75
510,65,2,12,2,2,2,N,9,0,1,7860,11,6,0,N,2,46522.0,7,501,06-07502,201,1,1,165,26,2,12,2,2,2,N,1,7890,0,N,62770.0,7,480,81,81,62.5
511,51,2,8,2,2,2,N,7,0,1,6170,7,1,0,2,1,200000.0,9,501,24-01004,119,1,2,116,63,2,8,2,2,2,N,1,6380,0,2,67500.0,7,501,10,10,62.5
512,26,2,8,2,2,2,N,7,0,1,7380,10,6,0,N,1,160869.0,6,416,24-01004,161,1,2,172,49,1,8,2,2,2,N,1,7460,0,N,32000.0,4,241,51,51,50.0
513,92,2,12,2,1,2,N,7,0,1,N,N,6,0,N,2,335034.0,2,74,06-07502,7,2,2,32,56,2,12,2,2,2,N,1,N,0,2,16000.0,3,147,320,319,50.0
514,49,2,0,2,2,2,N,9,0,1,8470,16,1,3,5,1,282100.0,3,494,38-00100,55,3,2,55,55,2,0,2,2,2,N,1,9370,2,4,35000.0,5,138,122,97,43.75
515,78,2,7,2,2,2,N,9,0,1,N,N,3,0,N,2,322657.0,4,223,13-04600,207,2,2,128,68,2,7,2,2,2,N,1,N,0,N,39200.0,6,324,27,28,62.5
516,20,2,8,2,2,2,N,7,0,1,7870,11,6,0,N,2,0.0,0,0,26-02702,99,2,1,0,20,2,8,2,2,2,N,1,7870,0,N,7000.0,2,53,135,126,68.75
517,54,2,7,2,2,2,N,10,0,1,N,N,1,1,4,1,0.0,0,0,28-01100,41,2,2,41,67,2,7,2,2,2,N,1,N,0,2,14400.0,4,501,58,59,50.0
518,48,2,10,2,2,2,N,10,0,1,7860,11,1,0,2,1,78355.0,8,442,17-03531,49,2,2,49,37,2,10,2,2,2,N,1,7860,0,2,69200.0,7,501,45,45,62.5
519,27,2,0,2,2,2,N,10,0,1,7870,11,6,0,3,1,33903.0,5,303,38-00100,82,1,1,83,40,2,0,2,2,2,N,1,7860,0,N,65000.0,8,496,155,155,50.0
520,58,2,11,2,2,2,N,9,0,1,7860,3,1,0,2,1,27501.0,2,67,17-03529,59,2,1,54,65,2,11,2,2,2,N,1,770,0,3,37200.0,5,501,79,79,50.0
521,3,2,11,2,N,N,N,1,0,1,N,N,N,3,5,1,N,N,403,17-03529,40,9,1,61,3,2,11,2,N,N,N,1,N,1,4,N,N,501,106,90,68.75
522,18,2,11,2,2,2,N,4,0,1,8470,13,6,0,2,2,0.0,1,N,17-03529,106,2,1,125,17,2,11,2,2,2,N,1,8370,0,3,930.0,1,28,176,111,56.25
523,89,2,8,2,2,1,N,7,0,1,N,N,6,0,N,1,589332.0,1,30,29-01901,93,1,1,43,62,2,8,2,2,2,N,1,N,0,N,23640.0,4,179,45,45,56.25
524,64,2,7,2,2,2,N,5,0,1,9170,12,4,0,3,2,25456.0,3,145,28-01100,123,1,1,71,69,1,7,2,2,2,N,1,8191,0,N,15700.0,4,128,247,247,43.75
525,19,1,11,2,2,2,N,5,0,1,N,N,6,0,6,2,0.0,0,N,17-03529,71,6,1,0,19,2,11,2,2,2,N,1,N,0,N,0.0,0,0,72,46,68.75
526,31,2,9,2,2,2,N,9,0,1,7470,8,6,1,3,2,920081.0,1,134,19-01700,26,1,1,0,48,2,7,2,2,2,N,1,6470,0,N,37000.0,6,282,109,109,37.5
527,29,2,13,2,2,2,N,7,4,1,7770,10,6,0,N,2,427706.0,4,226,36-04010,153,1,1,156,24,2,13,2,2,2,N,1,7570,0,N,25000.0,4,188,57,56,62.5
528,27,2,7,2,2,2,N,5,0,1,6380,7,6,1,7,2,87352.0,4,143,13-04600,55,1,2,56,31,2,7,2,2,2,N,1,6180,4,5,19200.0,4,64,113,112,50.0
529,65,2,8,2,2,2,N,8,0,1,N,N,6,0,N,2,239886.0,3,501,24-01004,107,1,1,100,69,2,8,2,1,2,N,1,N,0,N,9480.0,2,78,72,73,56.25
530,32,2,8,2,2,2,N,9,0,1,7390,10,6,0,N,2,123839.0,8,501,24-01004,293,9,1,304,33,2,8,2,2,2,N,1,7380,0,N,57000.0,6,433,71,81,56.25
531,38,2,7,2,2,2,N,6,0,1,N,N,4,0,4,2,17600.0,3,501,19-01700,82,1,1,84,60,1,7,1,2,2,N,1,N,0,N,19200.0,3,144,119,136,50.0
532,23,2,7,2,2,2,N,5,0,1,7390,10,6,0,N,2,65477.0,4,189,08-00803,116,1,2,116,21,2,7,2,2,2,N,1,7470,0,N,11000.0,2,83,129,116,62.5
533,54,2,7,2,2,2,N,9,0,1,170,4,1,0,2,1,108290.0,8,501,28-01100,56,1,1,61,31,2,7,2,2,2,N,1,1070,2,4,175000.0,9,501,47,63,50.0
534,69,2,13,2,2,2,N,10,0,1,8191,11,1,0,2,2,30000.0,4,501,36-04010,52,2,2,48,39,2,13,2,2,2,N,1,7860,2,5,68000.0,7,499,184,183,43.75
535,6,2,4,2,2,2,N,2,0,1,N,N,N,3,5,1,N,N,321,06-07502,58,6,2,53,6,2,12,2,2,2,N,1,N,1,3,N,N,123,121,120,62.5
536,51,2,10,2,2,2,N,10,0,1,7860,11,6,0,N,1,72963.0,8,501,51-51255,65,1,1,89,63,2,10,2,2,2,N,1,7860,0,N,86800.0,8,501,104,104,75.0
537,33,2,7,2,2,2,N,7,0,1,8770,12,4,0,N,2,76665.0,5,274,19-01700,103,1,1,58,57,2,7,2,2,2,N,1,8191,0,N,15000.0,3,113,132,136,56.25
538,73,2,7,2,2,2,N,9,0,1,N,N,3,0,N,2,180167.0,3,289,40-00200,25,1,1,12,50,2,0,2,2,2,5,1,N,0,N,20000.0,4,152,235,235,50.0
539,18,2,0,2,2,2,N,7,0,1,N,N,6,0,N,2,0.0,0,N,40-00200,88,1,1,100,54,2,0,2,1,1,N,1,N,0,2,8400.0,2,104,70,60,43.75
540,62,2,8,2,2,2,N,7,0,1,N,N,4,0,5,2,4757.0,4,198,24-01004,26,1,2,26,84,2,8,2,2,2,N,1,N,0,N,24000.0,3,197,63,63,56.25
541,71,2,7,2,2,2,N,9,0,1,N,N,6,0,N,1,375420.0,4,216,38-00100,98,1,2,58,73,2,0,2,2,2,N,1,N,0,N,126400.0,9,501,14,14,56.25
542,29,2,7,2,2,2,N,11,0,1,8191,12,1,0,2,2,52000.0,7,406,17-03529,139,1,2,51,29,2,11,2,2,1,N,1,8191,0,2,60000.0,7,477,139,139,68.75
543,50,2,0,2,2,2,N,5,0,1,8180,13,4,0,N,2,25000.0,5,315,38-00100,46,1,2,55,76,2,0,2,2,2,N,1,8470,0,N,15700.0,3,129,134,133,56.25
544,46,2,0,2,2,2,N,11,0,1,8290,12,1,2,4,1,123984.0,9,465,40-00200,71,1,1,84,49,2,0,2,2,2,N,1,7990,1,3,10000.0,3,443,139,175,43.75
545,37,2,10,2,2,2,N,9,0,1,7290,10,6,0,N,2,120000.0,8,501,51-51255,59,6,2,58,28,2,10,2,2,2,N,1,7670,0,N,0.0,0,0,284,159,56.25
546,66,2,7,2,2,2,N,9,0,1,N,N,3,0,N,1,179070.0,4,132,13-04600,49,2,1,17,87,1,7,2,2,2,N,1,N,0,3,55200.0,7,501,132,132,50.0
547,63,2,9,2,2,2,N,9,0,1,6680,9,2,0,N,1,493488.0,4,213,24-01004,63,1,2,0,56,2,8,2,2,2,N,1,6970,0,4,308000.0,9,501,77,65,43.75
548,10,2,10,2,2,2,N,3,1,1,N,N,N,3,5,1,N,N,501,51-51255,186,1,2,148,8,2,10,2,2,2,N,1,N,1,3,N,N,501,167,102,68.75
549,38,2,8,2,2,2,N,9,4,1,8680,16,6,0,N,1,100000.0,8,501,24-01004,77,1,2,75,58,2,8,2,2,2,N,1,9490,0,2,21100.0,3,160,83,51,50.0
550,61,2,8,2,2,2,N,5,0,1,6991,10,1,0,2,1,181626.0,9,501,24-01004,49,1,2,48,71,2,8,2,2,2,N,1,7270,0,2,14800.0,2,501,56,54,62.5
551,33,2,7,2,2,2,N,7,0,3,8191,13,6,N,N,0,28320.0,1,17,08-00803,40,1,1,44,22,2,7,2,2,2,N,3,8470,N,N,2000.0,1,N,84,0,62.5
552,26,1,11,2,2,2,N,9,0,1,7870,11,6,0,N,1,38859.0,5,270,17-03529,120,2,2,121,50,2,11,2,2,2,N,1,7860,0,N,25000.0,4,189,99,99,50.0
553,38,2,8,2,2,2,N,12,0,1,9480,16,1,2,4,2,552000.0,9,501,24-01004,62,1,1,54,35,2,8,2,2,2,N,1,9480,0,2,138000.0,9,501,57,57,62.5
554,74,1,0,2,1,1,N,7,0,1,1691,2,4,0,N,2,231867.0,5,234,30-00600,60,1,1,61,51,2,0,2,2,2,N,1,670,0,N,39030.0,6,295,19,18,37.5
555,80,2,0,2,1,2,N,6,0,1,N,N,4,0,2,2,15000.0,3,182,38-00100,116,1,2,35,62,2,0,2,1,2,N,1,N,0,N,8400.0,2,63,49,48,56.25
556,72,2,9,2,2,2,N,5,0,1,N,N,1,0,2,2,339814.0,3,470,24-01004,43,1,1,55,71,2,8,2,2,2,N,1,N,0,2,43500.0,5,477,60,60,56.25
557,77,2,8,2,2,2,N,5,0,1,8563,14,1,0,2,1,370793.0,2,137,24-01004,46,1,2,48,58,2,8,2,2,2,N,1,8561,1,3,1400.0,1,501,43,41,43.75
558,53,2,4,2,2,2,N,8,0,1,6370,10,6,0,N,2,283491.0,4,N,08-00803,70,1,1,65,21,2,7,2,2,2,N,1,7290,0,N,4800.0,1,36,135,135,50.0
559,19,2,8,2,2,2,N,9,4,1,8191,12,6,0,N,2,79428.0,7,501,24-01004,292,1,1,373,23,2,8,2,2,2,N,1,8090,1,4,7500.0,2,387,194,104,43.75
560,20,2,8,2,2,2,N,7,4,1,8191,12,6,0,N,1,50293.0,4,344,24-01004,69,1,1,57,49,2,8,2,2,2,N,1,8290,0,4,8500.0,2,501,104,95,50.0
561,31,2,7,2,2,2,N,9,0,1,8891,14,1,4,6,1,12140.0,0,217,13-04600,87,1,1,82,35,2,7,2,2,2,N,1,8590,0,2,170000.0,9,501,153,154,43.75
562,1,2,7,2,N,N,N,N,0,1,N,N,N,4,5,2,N,N,378,19-01700,278,6,1,162,1,2,7,2,N,N,N,1,N,1,3,N,N,122,328,368,68.75
563,80,2,7,2,2,2,N,10,0,1,9470,15,1,0,2,1,23500.0,5,206,28-01100,20,1,2,53,67,2,7,2,2,2,N,1,9160,0,2,342300.0,9,501,76,76,56.25
564,13,2,0,2,2,2,N,3,4,1,N,N,N,4,6,1,N,N,501,38-00100,53,1,1,55,9,2,0,2,2,2,N,1,N,0,4,N,N,415,56,26,62.5
565,14,2,9,2,2,2,N,4,0,1,N,N,N,2,3,2,N,N,131,32-00405,99,2,2,112,14,2,9,2,2,2,N,1,N,2,3,N,N,151,136,104,81.25
566,29,2,8,2,2,2,N,7,0,1,8680,14,6,0,3,2,3500.0,1,442,24-01004,165,2,1,157,35,2,8,2,2,1,N,1,8680,0,2,0.0,0,136,97,65,50.0
567,54,2,6,2,1,2,N,7,0,1,5090,6,4,0,2,2,473313.0,5,227,38-00100,34,1,2,43,37,2,0,2,2,2,N,1,5070,0,N,30000.0,4,227,38,38,43.75
568,18,2,7,2,2,2,N,7,0,3,N,N,6,N,N,0,0.0,0,N,08-00803,75,2,2,0,19,2,7,2,2,2,N,3,N,N,N,0.0,0,N,76,0,87.5
