,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
1235,71,2,11,2,2,2,N,7,0,1,N,N,6,0,N,2,15400.0,3,124,17-03529,57,1,2,56,20,2,11,2,2,2,N,1,N,0,N,0.0,0,0,105,122,62.5
1236,73,1,8,2,2,2,N,12,0,1,7870,11,6,0,N,1,55700.0,6,459,24-01004,49,1,2,49,67,2,8,2,2,2,N,1,7880,0,N,204000.0,9,501,20,21,50.0
1237,24,2,10,2,2,2,N,9,4,1,7390,10,6,0,N,2,103000.0,8,501,51-01301,101,1,2,82,27,2,10,2,2,2,N,1,7470,0,N,64000.0,7,488,150,79,56.25
1238,77,2,12,2,2,2,N,5,0,1,N,N,4,0,N,2,36000.0,5,271,06-07502,56,1,2,56,82,2,12,2,2,2,N,1,N,0,N,8400.0,2,69,103,103,62.5
1239,18,2,7,2,2,2,N,4,0,1,9920,18,6,1,4,1,0.0,0,340,01-01301,108,2,2,89,47,2,7,2,1,1,N,1,9920,0,N,0.0,0,0,378,378,50.0
1240,21,2,11,2,2,2,N,7,0,3,5170,6,6,N,N,0,22500.0,4,N,17-03529,100,6,1,0,21,2,11,2,2,2,N,3,5275,N,N,-2000.0,0,N,17,0,75.0
1241,4,2,13,2,N,N,N,1,0,1,N,N,N,3,5,1,N,N,501,36-04010,36,1,2,42,3,2,13,2,N,N,N,1,N,3,5,N,N,182,59,53,75.0
1242,73,2,7,2,2,2,N,10,0,1,N,N,1,0,3,1,36000.0,6,493,13-04600,139,2,1,139,76,2,7,2,2,2,N,1,N,0,3,50000.0,7,501,37,36,62.5
1243,82,2,12,2,2,2,N,10,0,1,N,N,1,0,2,2,2300.0,1,229,06-07502,110,1,2,229,69,2,12,2,2,2,N,1,N,0,2,41500.0,6,501,164,164,62.5
1244,61,2,7,2,2,2,N,9,0,1,7860,11,1,0,2,1,38000.0,7,444,28-01100,73,2,2,93,70,2,7,2,2,2,N,1,7890,0,3,89000.0,9,501,77,99,50.0
1245,23,2,9,2,2,2,N,4,1,1,7280,10,4,0,3,2,10000.0,2,114,32-00405,94,8,2,65,43,2,9,2,2,2,N,1,7690,3,4,20000.0,4,77,139,140,43.75
1246,50,2,10,2,2,2,N,9,0,1,9590,16,4,0,2,2,93000.0,8,501,51-51255,131,2,2,131,65,2,10,2,2,2,N,1,9380,0,2,44600.0,6,501,169,169,62.5
1247,11,2,0,2,2,2,N,3,1,1,N,N,N,0,6,1,N,N,182,40-00200,100,8,1,71,12,2,0,2,2,2,N,1,N,3,5,N,N,144,195,205,62.5
1248,20,2,11,2,2,2,N,7,4,3,N,N,6,N,N,0,0.0,0,N,17-03529,77,1,1,0,19,2,11,2,2,2,N,3,N,N,N,0.0,0,N,63,0,87.5
1249,50,2,13,2,2,2,N,7,0,1,7780,10,6,0,3,1,58900.0,7,321,36-04010,43,2,1,43,29,2,13,2,2,1,N,1,7780,0,4,500.0,1,241,100,90,50.0
1250,10,2,9,2,2,2,N,3,0,1,N,N,N,5,8,1,N,N,179,32-00405,74,6,2,70,12,2,9,2,2,2,N,1,N,2,5,N,N,154,36,36,62.5
1251,54,2,0,2,2,2,N,7,0,1,770,3,4,0,N,1,90000.0,8,501,38-00100,55,1,1,55,64,2,0,2,2,2,N,1,770,0,N,11000.0,2,83,57,57,62.5
1252,53,2,7,2,2,2,N,5,0,1,7590,10,1,0,2,1,50000.0,7,501,01-01301,57,2,2,43,71,2,7,2,2,2,N,1,7580,0,3,15000.0,3,247,41,42,50.0
1253,70,2,11,2,2,2,N,10,0,1,N,N,6,0,N,2,81000.0,8,501,17-03529,42,2,2,42,67,2,11,2,2,2,N,1,N,0,N,1400.0,1,11,34,34,62.5
1254,76,2,11,2,2,2,N,9,0,1,N,N,1,0,2,2,15400.0,3,238,17-03529,49,1,1,49,79,2,11,2,2,2,N,1,N,0,2,30800.0,5,495,109,109,62.5
1255,28,2,10,2,2,2,N,9,1,1,7470,10,6,1,2,2,48200.0,6,260,51-51255,40,8,2,24,26,2,10,2,2,2,N,1,7280,1,3,45000.0,6,341,165,91,56.25
1256,41,2,11,2,2,2,N,9,0,1,7780,10,6,0,2,1,38300.0,5,501,17-03529,145,2,1,127,24,2,11,2,2,2,N,1,7270,0,3,50000.0,6,501,172,127,62.5
1257,79,2,11,2,2,2,N,8,0,1,N,N,3,0,2,1,21500.0,4,215,17-03529,105,2,1,90,83,2,11,2,2,2,N,1,N,0,N,4300.0,1,35,164,164,56.25
1258,55,2,9,2,2,2,N,8,0,1,8660,14,6,0,6,2,24000.0,4,106,32-00405,160,2,1,146,36,2,9,2,2,2,N,1,8680,0,N,71000.0,8,501,165,166,50.0
1259,27,2,12,2,2,2,N,8,0,1,8680,14,6,0,N,2,54800.0,6,409,06-07502,62,1,1,56,61,2,12,2,2,2,N,1,8660,0,N,60000.0,7,454,96,97,56.25
1260,51,2,7,2,2,2,N,9,0,1,7860,11,4,0,2,1,64300.0,8,501,19-01700,80,1,2,82,72,2,7,2,2,2,N,1,7860,0,N,83800.0,9,501,95,96,62.5
1261,87,1,10,1,1,1,N,7,0,1,N,N,3,0,N,2,3100.0,1,26,51-51255,59,1,2,59,86,2,10,2,2,2,N,1,N,0,N,152000.0,9,501,65,65,37.5
1262,66,2,7,2,1,2,N,8,0,1,N,N,4,0,N,1,9500.0,2,78,01-01301,196,2,2,195,70,2,7,2,2,2,N,1,N,0,N,13900.0,3,113,44,44,56.25
1263,3,2,13,2,N,N,N,1,0,1,N,N,N,0,2,1,N,N,389,36-04010,175,2,2,179,4,1,13,1,N,N,N,1,N,0,5,N,N,349,44,51,56.25
1264,15,2,7,2,2,2,N,3,0,1,N,N,6,0,4,1,0.0,0,501,08-00803,81,1,1,44,15,2,7,2,2,2,N,1,N,2,4,0.0,0,501,89,76,81.25
1265,50,2,0,2,2,2,N,7,0,1,5391,6,4,0,N,1,11000.0,2,84,30-00600,106,1,2,90,68,2,0,2,2,2,N,1,5090,0,N,40000.0,6,331,46,46,56.25
1266,11,2,7,2,2,2,N,3,1,1,N,N,N,4,5,2,N,N,68,01-01301,206,1,1,259,10,2,7,2,2,2,N,1,N,1,3,N,N,153,311,295,62.5
1267,58,2,8,2,2,2,N,7,0,1,8191,12,1,0,2,1,60000.0,6,501,24-01004,50,1,2,53,59,2,8,2,2,2,N,1,8290,0,6,20800.0,3,362,43,42,50.0
1268,94,2,10,2,1,2,N,3,0,1,N,N,3,0,3,1,17100.0,3,501,17-03531,131,2,1,68,86,2,10,2,1,1,N,1,N,0,3,31200.0,5,215,134,133,56.25
1269,54,2,7,2,2,2,N,10,0,1,6770,8,1,1,3,1,107300.0,8,501,08-00803,25,1,2,25,74,2,7,2,2,2,N,1,6770,0,2,37000.0,5,298,124,124,50.0
1270,54,2,0,2,2,2,N,5,0,1,7590,10,4,0,N,1,58000.0,7,435,38-00100,198,1,2,197,62,2,0,2,2,2,N,1,7280,0,2,45500.0,6,384,179,179,50.0
1271,8,2,7,2,2,2,N,3,0,1,N,N,N,3,5,2,N,N,21,08-00803,82,6,1,85,9,2,7,2,2,1,N,1,N,3,5,N,N,501,59,143,68.75
1272,22,2,0,2,2,2,N,7,1,1,5090,6,6,1,6,2,15000.0,3,391,38-00100,146,1,2,135,22,2,0,2,2,2,N,1,5090,0,N,32000.0,5,243,52,53,56.25
1273,57,2,7,2,2,2,N,5,0,1,N,N,2,0,3,1,0.0,0,169,28-01100,43,2,2,44,58,2,7,2,2,2,N,1,N,0,2,0.0,0,157,123,128,68.75
1274,56,2,7,2,2,2,N,10,0,1,6870,9,4,0,N,1,15600.0,3,114,06-08507,59,1,2,58,75,2,7,2,2,2,N,1,7080,0,N,106700.0,8,501,51,51,56.25
1275,21,2,11,2,2,2,N,7,0,3,7870,11,6,N,N,0,4300.0,1,N,17-03529,86,1,2,0,21,2,11,2,2,2,N,3,7870,N,N,4500.0,1,N,64,0,87.5
1276,65,2,8,2,2,2,N,12,0,1,770,3,1,0,3,1,295100.0,9,501,24-01004,75,1,1,75,79,2,8,2,1,2,N,1,770,0,2,564000.0,9,501,72,72,62.5
1277,35,2,9,2,2,2,N,5,0,1,8660,14,6,0,4,1,0.0,0,0,32-00405,89,6,1,46,24,2,9,2,2,2,N,1,8680,0,N,20800.0,4,158,32,33,50.0
1278,94,1,10,2,2,1,N,10,0,1,N,N,1,0,2,2,282100.0,9,501,51-51255,103,1,1,103,74,1,10,2,1,2,N,1,N,0,2,95800.0,8,501,118,118,56.25
1279,15,2,13,2,2,2,N,3,0,1,N,N,6,1,2,1,0.0,0,289,36-04010,44,2,2,55,15,2,13,2,2,2,N,1,N,2,5,0.0,0,311,142,168,68.75
1280,28,2,0,2,2,2,N,4,0,1,8680,14,1,3,4,1,39000.0,6,196,40-00200,133,1,1,199,80,1,0,1,2,2,N,1,8670,0,2,21900.0,4,198,38,69,31.25
1281,89,2,9,2,2,2,N,3,1,1,N,N,4,0,N,2,10900.0,2,84,32-00405,110,1,1,86,60,2,9,2,2,2,N,1,N,0,3,0.0,0,0,257,322,56.25
1282,71,2,11,1,1,1,N,7,0,3,N,N,4,N,N,0,4400.0,1,33,17-03529,83,1,2,0,70,1,11,1,2,1,N,3,N,N,N,9000.0,2,73,36,0,56.25
1283,47,2,13,2,2,2,N,5,0,1,7860,11,6,2,3,2,35100.0,5,128,36-03710,210,2,2,210,58,2,13,2,2,2,N,1,7860,0,7,18500.0,3,48,84,84,50.0
1284,33,2,12,2,2,2,N,9,0,1,5070,6,1,0,2,2,85000.0,8,501,06-07502,169,6,2,140,44,1,12,2,2,2,N,1,5580,1,3,28400.0,5,218,94,109,37.5
1285,63,2,11,2,2,2,N,5,0,1,9470,16,6,0,3,2,15000.0,3,287,17-03529,53,2,2,52,49,2,11,2,2,2,N,1,9470,0,N,86000.0,8,501,62,62,56.25
1286,65,2,9,2,2,2,N,5,0,1,N,N,4,0,2,2,11300.0,2,134,32-00405,34,2,2,35,49,2,9,2,2,2,N,1,N,0,N,9200.0,2,69,39,39,62.5
1287,25,2,7,2,2,2,N,5,0,1,6670,8,6,0,2,1,16000.0,3,307,19-01700,150,1,1,91,18,2,7,2,2,2,N,1,6570,0,2,5400.0,1,31,104,99,56.25
1288,14,2,10,2,2,2,N,4,0,1,N,N,N,2,4,1,N,N,501,51-01301,45,1,2,38,14,2,10,2,2,2,N,1,N,1,2,N,N,501,70,69,75.0
1289,18,2,12,2,2,2,N,5,0,3,1190,4,6,N,N,0,35200.0,5,N,06-07502,78,1,2,0,19,2,12,2,2,2,N,3,1990,N,N,6200.0,2,N,76,0,68.75
1290,15,2,7,2,2,2,N,3,0,1,N,N,6,4,5,2,0.0,0,351,08-00803,164,1,2,113,15,2,7,2,2,2,N,1,N,3,5,0.0,0,246,27,31,75.0
1291,60,2,13,2,2,2,N,9,0,1,7860,11,1,0,5,2,53000.0,7,501,36-04010,282,2,2,283,31,2,13,2,2,2,N,1,7860,2,4,60000.0,7,441,88,87,56.25
1292,76,2,11,2,1,2,N,4,0,1,N,N,4,0,N,1,22000.0,4,180,17-03529,73,2,1,72,78,2,11,2,2,2,N,1,N,0,3,16800.0,3,139,71,57,50.0
1293,63,2,7,2,2,2,N,7,0,1,8191,12,1,0,2,1,29000.0,5,230,13-04600,123,2,2,123,63,2,7,1,1,1,N,1,8191,0,2,42000.0,6,263,61,62,50.0
1294,42,2,8,2,2,2,N,12,0,1,7970,12,1,2,4,1,562000.0,9,501,24-01004,53,6,2,52,44,2,8,2,2,2,N,1,7970,2,4,148050.0,9,501,59,59,75.0
1295,34,2,8,2,2,2,N,9,0,1,8370,13,6,0,N,2,167000.0,9,501,24-01004,62,1,2,62,28,2,8,2,2,2,N,1,8370,0,N,27900.0,4,211,47,48,62.5
1296,49,2,13,2,2,2,N,8,4,1,7072,9,6,1,2,2,40000.0,5,229,36-03710,229,8,2,229,29,2,13,2,2,2,N,1,6870,0,N,35000.0,5,264,77,77,50.0
1297,44,2,8,2,1,1,N,12,0,1,9470,16,6,1,2,2,200000.0,9,501,24-01004,82,1,2,82,33,2,8,2,2,2,N,1,9370,0,N,96000.0,8,501,95,95,37.5
1298,43,2,7,2,2,2,N,5,0,1,6180,7,1,0,2,1,20000.0,4,352,13-04600,126,2,2,126,61,2,7,2,2,2,N,1,6380,0,5,55000.0,7,484,27,19,50.0
1299,67,2,13,2,1,2,N,3,0,1,N,N,2,0,5,1,15900.0,3,501,36-04010,585,2,1,385,88,2,13,2,2,2,N,1,N,0,9,17600.0,3,501,60,69,62.5
1300,50,2,12,2,1,2,N,9,0,1,N,N,4,0,N,2,0.0,0,0,06-07502,85,1,2,85,73,2,12,2,2,2,N,1,N,0,N,36000.0,5,294,68,68,56.25
1301,49,2,7,1,2,1,N,7,0,1,8370,13,6,0,5,1,16200.0,4,74,01-01301,78,2,2,53,27,2,7,2,2,2,N,1,8470,0,2,13000.0,3,188,176,61,37.5
1302,67,2,7,2,2,2,N,5,0,1,N,N,2,0,4,1,19100.0,4,135,28-01100,40,2,1,41,67,2,7,2,2,2,N,1,N,0,3,11000.0,3,151,32,37,62.5
1303,25,2,0,2,2,2,N,7,0,1,8680,14,6,0,4,1,5900.0,2,174,40-00200,83,3,2,46,20,2,0,2,2,2,N,1,8680,1,3,0.0,0,180,87,99,50.0
1304,40,2,8,2,2,2,N,9,0,1,6870,9,6,0,N,2,125000.0,8,501,24-01004,300,1,1,300,50,2,8,2,2,2,N,1,7071,0,N,68400.0,7,501,65,65,62.5
1305,56,2,0,2,1,2,N,7,0,1,N,N,4,0,2,2,1700.0,1,7,40-00200,490,3,2,490,72,1,0,2,1,2,N,1,N,0,N,11300.0,3,93,151,151,50.0
1306,18,2,7,2,2,2,N,5,0,1,8680,14,6,0,4,1,540.0,1,501,06-08507,115,1,1,83,19,2,7,2,2,2,N,1,8680,0,3,3500.0,1,501,118,100,68.75
1307,38,2,0,2,2,2,N,6,0,1,770,3,6,0,N,2,0.0,0,0,38-00100,86,1,1,86,28,2,0,2,2,2,N,1,770,0,N,22100.0,3,167,482,482,62.5
1308,63,2,0,1,1,2,N,8,0,1,9470,16,1,0,2,1,10000.0,3,354,40-00200,13,1,2,13,37,2,0,2,2,2,N,1,9380,1,3,26900.0,5,501,261,135,31.25
1309,18,2,7,2,2,2,N,7,4,3,N,N,6,N,N,0,0.0,0,N,13-04600,104,9,2,0,19,2,7,2,2,2,N,3,N,N,N,0.0,0,N,79,0,87.5
1310,47,2,7,1,2,1,N,8,0,1,N,N,4,0,N,2,0.0,0,0,01-01301,119,2,1,116,53,2,7,2,1,2,N,1,N,0,2,9300.0,2,54,185,186,37.5
1311,23,2,9,2,2,2,N,8,0,1,8680,14,6,0,N,2,24800.0,4,189,32-00405,254,2,2,254,33,2,9,2,2,2,N,1,8570,2,3,32000.0,5,157,80,81,43.75
1312,31,2,7,2,2,2,N,9,0,1,7072,9,6,0,N,1,87000.0,8,501,08-00803,59,1,1,59,60,2,7,2,2,2,N,1,7071,0,N,27000.0,4,205,35,36,56.25
1313,29,2,11,2,2,2,N,4,0,1,7870,11,6,0,4,2,270.0,1,69,17-03529,302,2,1,294,17,2,11,2,2,2,N,1,7860,0,3,4400.0,1,28,177,111,56.25
1314,1,2,7,2,N,N,N,N,1,1,N,N,N,2,3,2,N,N,152,01-01301,274,1,1,197,2,2,7,2,N,N,N,1,N,4,6,N,N,168,126,83,62.5
1315,19,2,13,2,2,2,N,5,2,3,N,N,6,N,N,0,0.0,0,0,36-03710,98,8,1,0,70,2,13,2,1,1,N,2,N,N,N,7900.0,2,N,74,0,50.0
1316,33,2,12,2,2,2,N,9,0,1,6672,8,1,1,3,2,33000.0,5,160,06-07502,245,2,2,244,60,2,12,2,2,2,N,1,6670,0,2,120000.0,9,501,95,104,43.75
1317,59,2,10,2,2,2,N,5,0,1,7380,10,4,0,2,1,40000.0,6,328,17-03531,191,2,1,292,41,2,10,2,2,2,N,1,7580,0,2,100000.0,8,501,188,90,56.25
1318,28,2,7,2,2,2,N,9,0,1,8270,12,6,0,5,1,5800.0,2,170,13-04600,46,2,2,37,74,2,7,2,2,2,N,1,8170,0,2,86500.0,8,501,36,32,50.0
1319,66,2,8,2,2,2,N,5,0,1,N,N,5,0,N,2,7200.0,2,59,29-01901,84,2,1,84,67,2,8,2,2,2,N,1,N,0,N,9100.0,2,74,107,108,68.75
1320,3,2,12,2,N,N,N,1,0,1,N,N,N,2,4,1,N,N,501,06-07502,56,9,1,52,3,2,12,2,N,N,N,1,N,3,5,N,N,412,191,188,68.75
1321,54,2,7,2,2,2,N,7,0,1,4971,6,1,1,3,1,57000.0,6,364,08-00803,108,1,1,108,66,2,7,2,2,2,N,1,4990,0,2,20000.0,3,346,61,56,43.75
1322,42,2,0,2,2,2,N,5,0,1,180,0,1,3,5,2,11000.0,2,127,38-00100,35,1,1,34,37,2,0,2,2,2,N,1,180,2,4,15200.0,3,59,17,17,50.0
1323,19,2,7,2,2,2,N,7,0,3,7290,10,6,N,N,0,1000.0,1,N,19-01700,85,1,1,0,56,2,7,2,2,2,N,3,7690,N,N,0.0,0,0,88,0,62.5
1324,26,2,9,2,2,2,N,7,0,1,4971,6,6,0,N,2,15000.0,3,117,32-00405,90,1,1,90,59,2,9,2,2,2,N,1,5593,0,N,2200.0,1,16,85,58,56.25
1325,33,2,13,2,2,2,N,5,0,1,1980,4,6,0,3,2,50100.0,6,432,36-04010,183,2,1,114,60,2,13,2,2,2,N,1,3291,0,N,32000.0,5,244,211,212,50.0
1326,34,2,0,2,2,1,N,7,0,1,9470,16,1,1,3,2,3140.0,1,147,38-00100,156,1,2,156,22,2,0,2,2,1,5,1,9470,0,2,28000.0,4,328,75,238,43.75
1327,69,2,0,2,2,2,N,7,0,1,8370,13,4,0,2,1,35000.0,6,291,30-00600,17,1,2,17,53,2,0,2,2,2,N,1,8470,0,2,0.0,0,0,9,9,56.25
1328,39,2,7,2,2,2,N,12,0,1,6870,9,1,3,5,1,576000.0,9,501,06-08507,85,6,2,91,60,2,7,2,2,2,N,1,7190,0,2,83000.0,8,501,122,122,50.0
1329,14,2,0,2,2,2,N,3,1,1,N,N,N,1,5,2,N,N,102,40-00200,255,1,1,190,8,2,0,2,2,2,N,1,N,0,5,N,N,56,240,296,68.75
1330,26,2,7,2,2,2,N,9,0,1,7460,10,6,0,N,2,14000.0,2,106,08-00803,78,6,2,59,23,2,7,2,2,2,N,1,7380,0,N,16000.0,3,121,43,43,56.25
1331,67,1,0,2,2,2,N,10,0,1,3490,4,1,0,2,1,10800.0,2,235,30-00600,24,1,1,24,63,2,0,2,2,2,N,1,3291,0,2,90000.0,9,501,125,125,50.0
1332,71,2,7,2,1,1,N,3,0,1,N,N,1,0,3,2,11900.0,3,133,28-01100,37,2,1,38,73,2,7,2,2,2,N,1,N,0,2,16600.0,4,171,132,132,43.75
1333,68,2,10,2,2,2,N,10,0,1,9470,16,4,0,N,1,104550.0,8,501,51-51255,105,1,1,105,34,2,10,2,2,2,N,1,9590,0,N,134700.0,9,501,61,61,62.5
1334,63,1,0,2,2,2,N,7,0,1,5090,6,4,0,N,1,15600.0,3,128,40-00200,100,1,2,100,46,2,0,2,2,2,N,1,4972,1,3,2600.0,1,19,21,21,37.5
1335,32,2,0,2,2,2,5,7,0,1,6080,7,1,2,4,2,33000.0,5,212,38-00100,961,1,1,462,41,2,0,2,2,2,N,1,6170,3,6,83000.0,8,301,139,188,37.5
1336,43,2,10,2,2,2,N,12,0,1,7460,10,6,0,N,2,280000.0,9,501,51-51255,85,1,2,71,50,2,10,2,2,2,N,1,7380,0,N,130000.0,9,501,71,71,75.0
1337,23,2,8,2,2,2,N,9,0,1,9170,15,1,0,2,2,4000.0,1,277,24-01004,74,1,2,82,33,2,8,2,2,2,N,1,9190,0,2,86000.0,7,501,123,133,56.25
1338,26,2,7,2,2,2,N,8,0,1,8680,14,6,0,N,2,22500.0,5,165,28-01100,457,2,2,457,46,2,7,2,2,2,N,1,8680,0,8,15000.0,4,133,64,31,56.25
1339,72,2,7,2,2,2,N,7,0,1,7071,9,4,0,N,1,64400.0,8,501,19-01700,85,1,1,85,34,2,7,1,2,2,N,1,6870,2,3,70000.0,8,343,72,72,43.75
1340,62,2,0,2,2,2,N,8,0,1,N,N,4,0,N,1,7200.0,1,54,38-00100,106,1,1,106,61,2,0,2,1,2,N,1,N,0,N,31800.0,5,241,47,46,56.25
1341,57,2,7,2,2,2,N,9,0,1,4971,6,1,0,2,1,0.0,0,184,28-01100,52,1,2,52,28,2,7,2,2,2,N,1,5080,2,4,2000.0,1,501,59,40,43.75
1342,52,2,13,2,2,2,N,5,4,1,8191,12,6,2,3,2,20100.0,4,147,36-03710,109,8,2,109,24,2,13,2,2,2,N,1,8170,3,5,13800.0,3,45,228,228,43.75
1343,42,2,0,2,2,2,N,8,0,1,370,1,6,0,N,1,250000.0,9,501,38-00100,31,1,2,31,28,2,0,2,2,2,N,1,490,1,2,31000.0,4,178,46,46,43.75
1344,59,2,13,2,2,2,N,3,4,1,N,N,1,0,2,2,7200.0,2,498,36-03710,132,8,2,132,58,2,13,2,1,2,N,1,N,0,5,0.0,0,217,210,206,50.0
1345,48,2,8,2,2,2,N,9,0,1,5080,6,4,0,N,1,186000.0,9,501,24-01004,62,1,1,62,42,2,8,2,2,2,N,1,5391,0,3,71000.0,7,501,63,50,56.25
1346,22,2,13,2,2,2,N,7,2,1,8680,14,6,0,6,2,14000.0,3,128,36-03710,116,2,2,106,23,2,13,2,2,2,N,1,8680,0,3,500.0,1,178,53,48,56.25
1347,21,2,10,2,2,2,N,7,0,1,8590,14,6,0,N,2,18000.0,3,139,51-51255,68,1,2,78,37,2,10,2,2,2,N,1,8680,0,N,24030.0,4,183,85,86,56.25
1348,69,2,13,2,2,2,N,8,2,1,8191,12,1,0,4,1,35900.0,5,270,36-03710,190,8,2,189,51,2,13,2,2,2,N,1,8191,0,3,75000.0,8,501,115,115,56.25
1349,41,2,7,2,2,2,N,7,0,1,7860,11,1,0,2,2,43600.0,7,212,28-01100,103,2,2,94,59,2,7,2,1,2,N,1,7860,1,5,15000.0,4,159,255,302,43.75
1350,70,2,7,2,2,2,N,9,0,1,N,N,1,0,2,1,0.0,0,0,01-01301,49,1,2,49,70,2,7,2,2,2,N,1,N,0,2,41400.0,7,452,41,41,68.75
1351,80,2,10,2,2,2,N,10,0,1,N,N,5,0,2,1,15000.0,3,474,17-03531,283,2,2,283,83,2,10,2,2,2,N,1,N,0,N,59000.0,7,489,52,53,56.25
1352,54,2,7,2,2,2,N,5,0,1,6672,8,1,2,5,1,22300.0,4,466,19-01700,178,1,2,149,38,2,7,2,2,2,N,1,6672,0,2,0.0,0,439,154,174,50.0
1353,54,2,10,2,2,2,N,7,0,1,3291,4,6,0,N,1,111000.0,9,501,17-03531,78,2,1,78,56,2,10,2,2,2,N,1,2370,1,2,37000.0,5,211,113,112,43.75
1354,18,2,8,2,2,2,N,7,0,1,8680,14,6,0,N,2,1500.0,1,10,26-02702,245,6,1,241,19,2,8,2,2,2,N,1,8680,0,N,300.0,1,2,74,74,68.75
1355,39,2,7,2,2,2,N,5,0,1,7690,10,6,0,N,2,15000.0,3,119,19-01700,683,1,1,684,54,2,7,2,2,2,N,1,7290,0,2,0.0,0,49,268,268,50.0
1356,65,2,13,2,1,2,N,4,0,1,8170,12,1,0,2,1,32000.0,5,367,36-04010,147,2,1,147,63,2,13,2,2,2,N,1,8191,0,2,12000.0,3,401,80,72,50.0
1357,50,2,11,2,2,2,N,7,0,1,3970,4,1,4,5,2,50000.0,6,191,17-03529,35,2,1,35,52,2,11,2,2,2,N,1,3895,2,7,50000.0,6,333,123,123,56.25
1358,78,2,10,2,2,2,2,7,0,1,8564,14,1,0,2,1,6800.0,1,501,51-51255,117,1,1,121,37,2,10,2,2,2,N,1,8563,0,2,57000.0,6,425,76,76,50.0
1359,67,2,7,2,2,2,N,5,0,1,770,3,1,0,4,1,8300.0,2,186,28-01100,38,2,1,38,45,2,7,2,2,2,N,1,770,2,6,37400.0,7,194,97,97,50.0
1360,32,2,0,2,2,2,N,5,0,1,7270,10,1,2,4,2,8000.0,2,49,30-00600,3,1,2,3,39,2,0,2,2,2,N,1,7690,0,2,32000.0,5,438,50,49,43.75
1361,61,2,8,2,2,2,N,10,0,1,7860,11,6,0,N,2,30000.0,5,227,26-02702,86,2,2,85,26,2,8,2,2,2,N,1,7870,0,N,10000.0,2,75,196,183,56.25
1362,71,2,12,2,2,2,N,7,0,1,N,N,4,0,2,2,0.0,0,0,06-07502,39,1,2,38,61,2,12,2,1,1,N,1,N,0,2,13500.0,3,80,92,93,50.0
1363,56,2,7,2,2,2,N,9,0,1,8660,14,6,0,N,1,123200.0,9,501,08-00803,71,1,1,71,22,2,7,2,2,2,N,1,8670,0,4,2500.0,1,501,158,107,56.25
1364,24,2,11,2,2,2,N,9,0,1,9160,15,6,0,N,2,10150.0,2,75,17-03529,112,1,1,111,25,2,11,2,2,2,N,1,9170,0,N,16300.0,3,123,180,180,56.25
1365,63,1,0,2,2,2,N,10,0,1,7460,10,1,1,3,1,75430.0,8,450,30-00600,35,1,1,36,73,2,0,1,1,2,4,1,7390,0,2,89570.0,9,501,71,39,18.75
1366,48,2,10,2,2,2,N,12,0,1,7460,10,4,2,3,2,0.0,0,0,51-51255,116,1,2,116,35,2,10,2,2,2,N,1,7460,0,N,120000.0,8,501,141,142,50.0
1367,21,2,13,2,2,2,N,7,4,1,5790,6,6,0,N,2,0.0,0,0,36-03710,571,8,1,581,22,2,13,2,2,2,N,1,4980,0,5,8000.0,2,217,238,206,50.0
1368,31,2,7,2,2,2,N,10,0,1,7072,9,6,0,N,2,38900.0,5,298,08-00803,137,1,1,137,51,2,7,2,2,2,N,1,7072,0,N,28000.0,4,214,61,62,62.5
1369,56,2,13,2,2,2,N,7,0,3,N,N,6,N,N,0,1920.0,1,18,36-04010,71,1,2,0,18,2,13,2,2,2,N,3,N,N,N,0.0,0,N,88,0,68.75
1370,32,2,7,2,2,2,N,7,0,1,7580,10,4,0,N,2,35600.0,6,264,13-04600,140,2,2,140,29,1,7,2,2,2,N,1,7680,2,3,16700.0,3,81,340,340,37.5
1371,25,2,7,2,2,2,N,9,0,1,8660,14,6,0,3,1,27000.0,5,295,13-04600,85,2,2,49,67,2,7,2,2,2,N,1,8590,0,N,52500.0,7,435,129,129,50.0
1372,40,2,12,2,2,2,N,7,0,1,6190,7,1,0,2,2,12600.0,3,501,06-07502,78,6,2,67,32,2,12,2,2,2,N,1,6290,1,3,45000.0,6,501,395,376,50.0
1373,30,2,7,2,2,2,N,7,0,1,8270,12,5,0,N,2,24000.0,5,181,28-01100,237,2,2,237,25,2,7,2,2,2,N,1,8270,0,4,12000.0,3,233,117,91,56.25
1374,18,2,9,2,2,2,N,3,1,3,770,3,6,N,N,0,3000.0,1,N,32-00405,83,1,2,0,29,2,9,2,2,1,N,2,770,N,N,250000.0,9,N,110,0,62.5
1375,22,2,8,2,2,2,N,9,4,1,7980,12,6,1,4,2,1000.0,1,501,24-01004,158,1,2,59,26,2,8,2,2,2,N,1,8191,0,N,55000.0,6,416,70,56,43.75
